(6,30)
(6,29)
(5,26)
(5,29)
(7,25)
(6,28)
(6,25)
(6,26)
(6,28)
(6,28)
(5,28)
(5,30)
(5,26)
(6,27)
(6,27)
(6,26)
(7,25)
(6,28)
(6,29)
(5,28)
(5,30)
(6,30)
(6,27)
(6,27)
(6,25)
(6,25)
(6,27)
(6,29)
(5,28)
(5,27)
(6,28)
(6,31)
(6,23)
(6,28)
(6,27)
(6,26)
(5,28)
(5,31)
(5,32)
(6,30)
(6,30)
(7,28)
(6,30)
(6,31)
(5,25)
(5,27)
(6,31)
(7,27)
(6,31)
(6,28)
(6,27)
(6,28)
(6,29)
(6,27)
(5,28)
(6,28)
(6,30)
(6,31)
(6,30)
(7,33)
(6,28)
(5,29)
(5,36)
(6,32)
(6,32)
(7,32)
(6,24)
(6,26)
(6,30)
(5,35)
(5,28)
(7,30)
(6,28)
(6,28)
(6,27)
(6,27)
(6,32)
(6,30)
(5,31)
(6,32)
(6,29)
(6,26)
(6,29)
(7,27)
(5,27)
(5,34)
(5,30)
(6,33)
(6,32)
(7,34)
(6,29)
(6,32)
(5,31)
(5,28)
(6,28)
(7,33)
(6,32)
(6,27)
(6,31)
(6,30)
(5,28)
(6,32)
(6,33)
(6,31)
(6,28)
(6,29)
(6,28)
(7,27)
(5,28)
(5,33)
(6,31)
(6,27)
(6,29)
(7,27)
(6,29)
(5,33)
(5,36)
(6,32)
(6,31)
(6,32)
(6,32)
(6,28)
(6,32)
(5,34)
(5,28)
(6,32)
(6,32)
(6,31)
(6,26)
(6,31)
(6,35)
(5,25)
(5,34)
(5,34)
(6,28)
(6,29)
(6,37)
(6,33)
(7,31)
(5,35)
(5,37)
(6,34)
(6,35)
(6,34)
(7,39)
(6,27)
(6,31)
(6,34)
(5,31)
(5,35)
(7,37)
(6,31)
(6,30)
(6,31)
(6,28)
(6,31)
(6,32)
(5,32)
(6,36)
(6,36)
(6,35)
(6,38)
(7,31)
(6,34)
(6,33)
(6,32)
(5,35)
(5,38)
(6,27)
(6,31)
(6,35)
(6,33)
(6,29)
(6,29)
(7,31)
(5,31)
(5,36)
(5,35)
(6,38)
(6,33)
(7,31)
(6,33)
(6,33)
(6,32)
(6,35)
(5,29)
(6,35)
(6,37)
(6,35)
(6,35)
(6,37)
(6,34)
(7,38)
(6,36)
(6,34)
(6,37)
(5,35)
(5,36)
(7,37)
(6,36)
(6,33)
(6,35)
(6,36)
(6,33)
(7,35)
(5,33)
(5,40)
(6,40)
(6,38)
(6,40)
(7,36)
(6,35)
(6,35)
(6,37)
(6,35)
(6,38)
(6,36)
(5,37)
(5,38)
(6,40)
(6,40)
(6,38)
(7,38)
(6,36)
(6,36)
(6,33)
(6,34)
(6,39)
(6,32)
(5,37)
(6,36)
(6,37)
(6,40)
(6,38)
(7,37)
(6,40)
(6,35)
(6,38)
(5,36)
(5,36)
(7,38)
(6,39)
(6,37)
(6,38)
(6,38)
(6,36)
(7,38)
(6,38)
(5,35)
(5,38)
(5,40)
(6,36)
(7,37)
(6,34)
(6,37)
(6,35)
(6,35)
(6,37)
(7,35)
(5,35)
(5,45)
(5,50)
(5,52)
(6,53)
(6,49)
(6,54)
(6,57)
(6,58)
(6,62)
(6,73)
(7,62)
(6,67)
(6,71)
(6,64)
(6,69)
(6,57)
(7,52)
(6,38)
(6,38)
(6,36)
(6,34)
(6,35)
(7,35)
(6,37)
(6,35)
(5,36)
(5,36)
(6,35)
(7,36)
(6,35)
(6,31)
(6,37)
(6,30)
(6,35)
(5,33)
(5,32)
(6,35)
(6,32)
(6,31)
(6,31)
(6,36)
(6,29)
(6,31)
(5,34)
(5,34)
(6,34)
(6,35)
(6,26)
(6,32)
(6,29)
(6,30)
(6,27)
(5,30)
(5,33)
(6,34)
(6,30)
(6,34)
(6,33)
(6,30)
(7,31)
(6,32)
(5,33)
(5,34)
(5,31)
(6,37)
(7,35)
(6,35)
(6,32)
(6,32)
(6,28)
(6,33)
(6,33)
(5,29)
(6,38)
(6,38)
(6,32)
(6,34)
(7,36)
(6,34)
(6,27)
(5,34)
(5,35)
(6,31)
(7,33)
(6,31)
(6,34)
(6,31)
(6,31)
(6,34)
(6,29)
(5,39)
(6,39)
(6,36)
(6,31)
(6,37)
(7,32)
(6,32)
(6,33)
(5,36)
(5,37)
(5,34)
(7,33)
(6,32)
(6,35)
(6,32)
(6,32)
(6,31)
(6,31)
(5,30)
(6,32)
(6,29)
(6,33)
(6,32)
(7,35)
(5,31)
(5,35)
(5,32)
(6,37)
(6,36)
(7,33)
(6,31)
(6,30)
(5,30)
(5,29)
(6,32)
(7,32)
(6,32)
(6,31)
(6,31)
(6,33)
(5,30)
(6,37)
(6,30)
(6,28)
(6,33)
(6,27)
(6,26)
(6,32)
(5,36)
(6,34)
(6,32)
(6,35)
(6,37)
(7,32)
(6,35)
(5,33)
(5,30)
(6,35)
(6,37)
(6,27)
(6,29)
(6,27)
(6,33)
(5,28)
(5,34)
(6,31)
(6,30)
(6,27)
(6,30)
(6,30)
(6,27)
(5,35)
(5,35)
(6,30)
(6,30)
(6,30)
(6,26)
(6,31)
(6,33)
(5,36)
(6,31)
(6,37)
(6,35)
(6,31)
(7,34)
(6,29)
(5,38)
(5,33)
(5,33)
(6,35)
(7,28)
(6,33)
(6,33)
(6,26)
(6,33)
(5,33)
(6,29)
(6,29)
(6,33)
(6,33)
(6,33)
(6,34)
(7,33)
(5,37)
(5,31)
(6,37)
(6,36)
(6,33)
(7,31)
(6,34)
(6,26)
(5,28)
(5,30)
(6,31)
(7,31)
(6,34)
(6,34)
(6,31)
(6,32)
(5,32)
(7,33)
(6,31)
(6,31)
(6,34)
(6,32)
(6,35)
(7,37)
(6,36)
(5,38)
(5,39)
(6,35)
(6,30)
(7,35)
(6,33)
(6,32)
(5,31)
(5,36)
(6,36)
(7,32)
(6,26)
(6,34)
(6,30)
(6,30)
(6,31)
(6,33)
(5,30)
(6,33)
(6,32)
(6,34)
(6,36)
(7,34)
(5,33)
(5,37)
(6,35)
(6,35)
(6,34)
(7,33)
(6,34)
(6,32)
(5,33)
(5,33)
(6,33)
(6,34)
(6,34)
(6,29)
(6,33)
(6,32)
(6,28)
(5,31)
(5,34)
(6,30)
(6,34)
(6,35)
(6,36)
(6,34)
(6,32)
(6,37)
(5,36)
(5,35)
(6,36)
(6,37)
(7,34)
(6,33)
(6,35)
(6,32)
(5,34)
(5,37)
(6,37)
(6,47)
(6,59)
(6,57)
(6,67)
(6,69)
(7,69)
(6,71)
(6,78)
(6,65)
(6,75)
(6,68)
(7,75)
(5,76)
(5,59)
(5,64)
(5,62)
(5,56)
(5,50)
(5,41)
(6,40)
(6,41)
(6,38)
(6,32)
(6,34)
(6,29)
(6,31)
(5,34)
(5,31)
(6,32)
(7,32)
(6,30)
(6,27)
(6,35)
(6,28)
(5,31)
(6,31)
(6,33)
(6,31)
(6,29)
(6,34)
(6,32)
(7,34)
(5,34)
(5,37)
(5,31)
(6,27)
(6,32)
(7,30)
(6,28)
(6,28)
(5,26)
(5,31)
(5,30)
(7,28)
(6,29)
(6,28)
(6,31)
(6,28)
(6,31)
(6,31)
(5,32)
(6,31)
(6,32)
(6,33)
(6,30)
(7,36)
(6,31)
(5,32)
(5,31)
(6,34)
(6,34)
(7,28)
(6,27)
(6,29)
(6,31)
(5,26)
(5,31)
(7,32)
(6,30)
(6,30)
(6,29)
(6,27)
(6,26)
(6,33)
(6,35)
(6,33)
(6,35)
(6,34)
(6,34)
(7,31)
(6,31)
(6,31)
(6,26)
(5,32)
(5,34)
(7,31)
(6,37)
(6,31)
(6,29)
(6,26)
(6,35)
(7,33)
(6,31)
(5,36)
(5,29)
(6,30)
(6,29)
(7,34)
(6,33)
(6,29)
(6,32)
(6,33)
(6,26)
(6,31)
(5,36)
(5,34)
(6,32)
(6,38)
(6,33)
(7,29)
(6,32)
(6,32)
(6,32)
(5,26)
(5,36)
(6,32)
(6,29)
(6,29)
(6,29)
(6,27)
(6,31)
(7,32)
(5,32)
(5,31)
(5,33)
(6,35)
(6,27)
(6,30)
(6,29)
(6,29)
(6,26)
(5,29)
(5,32)
(6,31)
(7,31)
(6,29)
(6,30)
(6,31)
(6,32)
(5,27)
(5,31)
(5,37)
(6,34)
(6,35)
(6,34)
(6,33)
(7,31)
(6,32)
(5,32)
(5,34)
(5,32)
(6,30)
(7,33)
(6,32)
(6,25)
(6,33)
(6,29)
(6,31)
(6,34)
(5,34)
(5,34)
(6,34)
(6,28)
(6,32)
(7,32)
(6,29)
(6,35)
(6,29)
(5,28)
(5,37)
(6,31)
(6,29)
(6,35)
(6,36)
(6,34)
(6,35)
(7,36)
(6,29)
(5,32)
(5,32)
(6,33)
(6,34)
(7,30)
(6,34)
(6,35)
(6,34)
(6,37)
(6,38)
(7,48)
(6,66)
(6,68)
(6,79)
(6,80)
(6,83)
(7,80)
(6,79)
(6,84)
(6,86)
(6,76)
(6,66)
(7,73)
(6,60)
(6,59)
(6,47)
(6,37)
(6,35)
(7,34)
(6,35)
(6,36)
(6,32)
(6,33)
(5,34)
(6,33)
(6,35)
(6,39)
(6,34)
(6,31)
(6,35)
(7,30)
(6,29)
(5,31)
(5,30)
(6,31)
(6,34)
(7,29)
(6,28)
(6,35)
(6,33)
(6,31)
(6,27)
(6,34)
(5,34)
(6,31)
(6,33)
(6,34)
(6,28)
(7,29)
(6,29)
(6,26)
(5,28)
(5,36)
(6,29)
(7,29)
(6,29)
(6,34)
(6,29)
(6,31)
(6,35)
(7,35)
(5,28)
(5,36)
(6,37)
(6,30)
(6,33)
(7,31)
(6,32)
(6,28)
(6,31)
(5,30)
(5,30)
(6,35)
(6,32)
(6,35)
(6,34)
(6,34)
(6,35)
(7,32)
(6,37)
(5,34)
(5,27)
(6,31)
(6,36)
(7,36)
(6,29)
(6,29)
(6,32)
(6,29)
(5,32)
(6,35)
(6,33)
(6,33)
(6,37)
(6,35)
(6,30)
(7,34)
(6,34)
(6,30)
(6,35)
(5,34)
(5,30)
(7,37)
(6,33)
(6,30)
(6,28)
(6,35)
(6,35)
(7,35)
(5,30)
(5,37)
(5,36)
(6,33)
(6,34)
(7,34)
(6,29)
(6,29)
(6,35)
(5,29)
(5,33)
(5,36)
(6,31)
(6,35)
(6,36)
(6,36)
(6,35)
(6,34)
(6,32)
(6,37)
(5,29)
(5,34)
(6,36)
(6,31)
(6,33)
(6,35)
(6,31)
(6,28)
(6,35)
(5,35)
(5,37)
(5,38)
(6,38)
(6,36)
(6,29)
(6,32)
(7,34)
(6,29)
(6,33)
(6,36)
(5,29)
(5,29)
(7,35)
(6,32)
(6,35)
(6,35)
(6,30)
(6,37)
(7,33)
(6,31)
(6,36)
(5,34)
(5,34)
(5,39)
(6,36)
(6,33)
(6,40)
(6,40)
(6,35)
(6,35)
(7,35)
(6,46)
(6,65)
(6,72)
(6,80)
(6,75)
(7,78)
(6,86)
(6,79)
(5,75)
(6,83)
(6,52)
(5,49)
(5,40)
(5,37)
(6,37)
(6,36)
(6,29)
(6,31)
(6,26)
(6,25)
(6,27)
(5,26)
(5,27)
(5,32)
(6,30)
(6,30)
(6,29)
(6,29)
(6,28)
(6,27)
(6,29)
(6,30)
(6,27)
(6,29)
(6,29)
(7,26)
(5,24)
(5,27)
(6,26)
(6,24)
(6,25)
(7,24)
(6,22)
(6,24)
(5,25)
(6,27)
(6,26)
(7,26)
(6,23)
(6,24)
(6,23)
(5,22)
(5,23)
(7,21)
(6,27)
(6,26)
(6,26)
(6,25)
(5,21)
(6,24)
(6,27)
(6,20)
(6,23)
(6,27)
(6,26)
(6,25)
(5,29)
(6,29)
(6,21)
(6,27)
(6,24)
(7,28)
(5,25)
(6,26)
(6,29)
(6,24)
(6,26)
(7,26)
(6,22)
(5,22)
(5,24)
(6,27)
(6,23)
(7,22)
(6,18)
(6,26)
(5,23)
(5,22)
(6,26)
(7,22)
(6,21)
(6,27)
(5,23)
(5,25)
(6,24)
(6,27)
(6,23)
(6,23)
(6,20)
(5,22)
(5,27)
(5,26)
(7,23)
(6,23)
(6,25)
(6,23)
(6,28)
(5,25)
(5,28)
(6,24)
(6,22)
(6,26)
(6,24)
(6,27)
(6,27)
(5,29)
(6,29)
(6,29)
(6,23)
(6,23)
(7,25)
(6,21)
(5,22)
(5,26)
(6,24)
(6,24)
(7,18)
(6,21)
(5,22)
(5,20)
(6,22)
(6,21)
(7,22)
(6,19)
(5,26)
(5,26)
(6,21)
(6,20)
(7,24)
(6,20)
(5,19)
(5,24)
(6,21)
(6,25)
(7,21)
(6,24)
(6,23)
(5,20)
(5,26)
(6,20)
(7,19)
(6,25)
