(6,7)
(6,13)
(6,20)
(5,16)
(6,22)
(6,22)
(6,10)
(6,12)
(7,19)
(5,22)
(6,16)
(6,21)
(6,12)
(6,27)
(7,32)
(5,4)
(5,14)
(6,27)
(6,4)
(6,20)
(7,9)
(5,12)
(6,20)
(6,11)
(6,0)
(6,12)
(6,4)
(5,9)
(6,14)
(6,16)
(6,10)
(6,13)
(6,6)
(5,15)
(6,15)
(6,5)
(6,3)
(6,17)
(6,3)
(6,12)
(6,7)
(6,4)
(6,11)
(5,5)
(6,2)
(6,13)
(6,1)
(5,12)
(5,17)
(6,10)
(6,6)
(7,11)
(6,11)
(6,12)
(5,9)
(5,4)
(6,14)
(7,23)
(6,2)
(6,2)
(5,10)
(5,6)
(6,11)
(7,6)
(6,3)
(5,8)
(6,5)
(6,1)
(6,13)
(6,1)
(5,9)
(6,15)
(6,9)
(6,8)
(6,13)
(6,2)
(6,9)
(6,11)
(6,3)
(5,5)
(5,18)
(7,1)
(6,4)
(6,6)
(5,0)
(6,6)
(6,2)
(7,13)
(5,11)
(5,9)
(6,8)
(6,11)
(6,10)
(7,16)
(5,16)
(5,13)
(6,12)
(6,15)
(6,2)
(6,12)
(6,21)
(5,2)
(6,12)
(6,22)
(6,2)
(6,13)
(6,4)
(5,5)
(6,14)
(6,13)
(6,0)
(5,15)
(7,7)
(6,5)
(6,9)
(6,11)
(5,9)
(5,13)
(7,12)
(6,16)
(6,13)
(6,4)
(5,2)
(5,23)
(7,4)
(6,4)
(6,9)
(5,0)
(5,19)
(6,11)
(7,10)
(6,15)
(6,10)
(6,8)
(5,13)
(6,2)
(7,10)
(6,15)
(6,13)
(5,11)
(6,21)
(6,4)
(7,14)
(6,26)
(5,1)
(5,8)
(6,13)
(6,5)
(7,5)
(5,10)
(5,16)
(6,16)
(6,8)
(6,13)
(5,16)
(5,12)
(6,15)
(6,22)
(6,9)
(6,16)
(6,25)
(6,14)
(5,12)
(6,27)
(6,2)
(6,15)
(6,18)
(6,14)
(5,8)
(6,11)
(6,10)
(6,17)
(6,10)
(6,8)
(6,19)
(6,10)
(6,11)
(6,15)
(6,15)
(6,15)
(5,17)
(5,13)
(6,15)
(6,20)
(6,17)
(7,19)
(6,18)
(6,14)
(6,19)
(6,16)
(6,16)
(7,16)
(6,15)
(6,11)
(6,25)
(6,0)
(5,9)
(7,26)
(6,9)
(6,5)
(6,9)
(5,6)
(6,9)
(7,7)
(6,12)
(6,13)
(5,8)
(6,15)
(6,16)
(7,13)
(6,15)
(5,13)
(5,15)
(6,13)
(6,18)
(7,4)
(6,12)
(5,18)
(5,7)
(6,11)
(6,14)
(7,7)
(5,10)
(5,11)
(6,9)
(6,14)
(6,8)
(7,12)
(5,16)
(5,11)
(6,13)
(6,15)
(6,9)
(6,7)
(6,11)
(5,11)
(5,12)
(6,25)
(6,0)
(6,5)
(6,17)
(5,10)
(6,14)
(6,13)
(6,11)
(6,16)
(7,12)
(5,11)
(5,19)
(6,20)
(6,17)
(6,17)
(7,10)
(6,18)
(5,18)
(5,19)
(6,15)
(6,31)
