(6,23)
(7,19)
(6,21)
(6,19)
(6,21)
(6,23)
(6,16)
(7,22)
(6,18)
(6,23)
(6,23)
(6,15)
(6,18)
(7,17)
(6,21)
(6,20)
(6,22)
(6,19)
(6,19)
(6,20)
(6,20)
(6,22)
(6,20)
(6,19)
(6,18)
(6,16)
(6,21)
(6,21)
(6,19)
(6,18)
(6,19)
(6,18)
(6,20)
(6,15)
(6,19)
(6,18)
(7,21)
(6,21)
(6,19)
(6,20)
(6,19)
(6,22)
(7,17)
(6,23)
(6,25)
(6,17)
(6,19)
(6,18)
(7,22)
(6,21)
(6,21)
(6,23)
(6,22)
(6,25)
(7,27)
(6,22)
(6,22)
(6,29)
(5,26)
(5,26)
(7,27)
(6,23)
(6,23)
(6,30)
(6,28)
(6,24)
(7,21)
(6,22)
(6,28)
(6,23)
(6,26)
(6,27)
(7,30)
(6,23)
(6,30)
(6,31)
(6,30)
(6,24)
(7,26)
(6,27)
(6,30)
(6,25)
(6,28)
(6,29)
(7,28)
(6,31)
(6,26)
(6,35)
(6,31)
(6,33)
(6,32)
(6,31)
(5,28)
(6,35)
(6,26)
(7,32)
(6,28)
(6,30)
(6,29)
(6,29)
(6,35)
(7,29)
(6,27)
(6,33)
(6,28)
(6,31)
(6,31)
(7,34)
(5,30)
(6,31)
(6,30)
(6,30)
(6,32)
(7,33)
(6,31)
(6,33)
(6,28)
(6,31)
(6,25)
(7,26)
(6,33)
(6,26)
(6,27)
(6,33)
(6,33)
(6,26)
(6,29)
(6,32)
(6,28)
(6,28)
(6,25)
(6,32)
(6,35)
(6,24)
(6,35)
(6,28)
(7,29)
(6,29)
(6,31)
(6,30)
(6,31)
(5,35)
(7,31)
(6,29)
(6,29)
(6,32)
(6,25)
(6,31)
(7,33)
(6,32)
(6,29)
(6,32)
(6,28)
(6,29)
(7,33)
(6,34)
(6,34)
(6,33)
(6,31)
(6,32)
(7,29)
(6,34)
(6,31)
(6,31)
(7,35)
(6,30)
(6,30)
(6,33)
(6,32)
(6,33)
(6,35)
(6,32)
(6,32)
(6,30)
(6,32)
(6,30)
(6,29)
(8,35)
(7,30)
(7,33)
(7,35)
(7,32)
(8,30)
(6,30)
(7,32)
(6,34)
(6,29)
(6,28)
(7,35)
(6,27)
(6,31)
(6,31)
(6,30)
(6,28)
(7,29)
(6,31)
(6,31)
(6,31)
(6,28)
(6,34)
(6,28)
(6,31)
(6,30)
(6,32)
(6,28)
(6,27)
(7,32)
(6,31)
(6,30)
(6,32)
(6,32)
(6,30)
(6,27)
(6,32)
(6,28)
(6,29)
(6,34)
(5,28)
(6,30)
(6,28)
(6,29)
(6,29)
(6,28)
(7,33)
(6,31)
(6,32)
(6,33)
(6,29)
(6,27)
(7,29)
(6,31)
(7,35)
(6,33)
(7,34)
(7,32)
(6,35)
(6,33)
(6,34)
(7,34)
(6,30)
(8,32)
(6,30)
(6,33)
(6,30)
(6,28)
(6,33)
(7,32)
(6,32)
(6,33)
(6,33)
(6,31)
(6,30)
(7,31)
(6,31)
(6,28)
(6,32)
(6,34)
(6,28)
(6,32)
(6,32)
(6,30)
(6,29)
(6,29)
(7,35)
(6,31)
(6,32)
(6,32)
(6,28)
(6,28)
(7,30)
(6,34)
(6,29)
(6,31)
(6,33)
(6,29)
(7,31)
(6,32)
(6,33)
(6,28)
(6,31)
(6,35)
(7,34)
(6,29)
(6,33)
(6,28)
(6,30)
(7,35)
(6,32)
(6,33)
(6,32)
(7,36)
(6,34)
(7,32)
(6,32)
(6,33)
(6,29)
(6,32)
(6,32)
(7,31)
(6,33)
(5,32)
(6,31)
(6,27)
(6,28)
(7,27)
(6,25)
(6,28)
(6,30)
(6,22)
(6,22)
(7,27)
(6,24)
(6,24)
(6,25)
(6,21)
(6,20)
(6,20)
(6,22)
(6,23)
(6,23)
(6,22)
(6,24)
(6,19)
(6,23)
(6,23)
(6,19)
(6,20)
(6,19)
(6,21)
(6,22)
(6,22)
(6,18)
(6,18)
(7,20)
(6,18)
(6,22)
(6,22)
(6,20)
(6,17)
(7,17)
(6,21)
(6,23)
(6,20)
(6,19)
(6,20)
(7,19)
(6,20)
(6,20)
(6,20)
(6,20)
(6,17)
(7,20)
(6,20)
(6,23)
(6,21)
(6,20)
(6,21)
(7,19)
(6,23)
(6,20)
(6,20)
(6,17)
(6,16)
(7,19)
(6,16)
(6,20)
(6,17)
(6,20)
(6,17)
(7,19)
(6,16)
(6,22)
(6,21)
(6,18)
(6,20)
(7,14)
(6,18)
(6,20)
(6,17)
(6,20)
(6,16)
(7,17)
(6,21)
(6,21)
(6,15)
(6,19)
(6,17)
(7,17)
(6,22)
(6,17)
(6,17)
(6,16)
(6,18)
(7,17)
(6,22)
(6,20)
(6,18)
(6,19)
(6,18)
(7,22)
(6,21)
(6,18)
(6,19)
(6,17)
(6,18)
(7,18)
(6,18)
(6,18)
(6,22)
(6,17)
(6,17)
(7,22)
(6,20)
(6,19)
(6,18)
(6,18)
(6,18)
(7,20)
(6,20)
(6,17)
(6,17)
(6,16)
(6,20)
(7,19)
(6,18)
(6,18)
(6,18)
(6,18)
(6,19)
(7,22)
(6,16)
(6,19)
(6,19)
(6,21)
(6,19)
(7,22)
(6,20)
(6,18)
(6,18)
(6,18)
(6,20)
(6,22)
(6,17)
(6,21)
(6,14)
(6,16)
(6,23)
(6,22)
(6,17)
(6,18)
(6,18)
(6,15)
(6,22)
(6,19)
(6,19)
(6,17)
(6,16)
(6,23)
(7,21)
(6,19)
(6,17)
(6,20)
(6,18)
(6,20)
(7,22)
(6,18)
(6,18)
(6,18)
(6,19)
(6,18)
(7,20)
(6,19)
(6,17)
(6,22)
