(6,11)
(6,12)
(6,13)
(7,14)
(5,14)
(5,14)
(6,17)
(6,14)
(6,13)
(6,14)
(6,12)
(6,10)
(6,12)
(6,13)
(6,14)
(5,14)
(5,14)
(5,17)
(6,16)
(6,16)
(6,13)
(6,14)
(6,11)
(6,11)
(6,13)
(5,11)
(5,15)
(5,14)
(7,17)
(6,17)
(6,17)
(6,57)
(6,90)
(7,77)
(6,84)
(6,85)
(6,91)
(6,93)
(6,84)
(7,85)
(6,95)
(6,82)
(6,82)
(6,66)
(6,41)
(7,31)
(5,17)
(5,14)
(6,14)
(6,17)
(6,14)
(7,12)
(6,15)
(6,11)
(6,14)
(6,15)
(6,16)
(7,14)
(6,11)
(5,16)
(5,14)
(5,13)
(6,14)
(7,15)
(6,14)
(6,12)
(6,15)
(6,14)
(6,15)
(7,13)
(6,14)
(6,12)
(5,10)
(5,14)
(6,14)
(7,13)
(6,14)
(6,13)
(6,15)
(6,15)
(6,11)
(7,13)
(6,11)
(6,11)
(6,12)
(5,11)
(5,15)
(7,14)
(6,17)
(6,17)
(6,14)
(6,11)
(6,14)
(7,15)
(6,11)
(6,12)
(6,12)
(6,13)
(5,10)
(6,17)
(5,17)
(6,17)
(6,14)
(6,12)
(6,14)
(7,12)
(6,12)
(6,13)
(6,14)
(6,88)
(6,89)
(8,85)
(6,88)
(6,95)
(6,89)
(6,96)
(6,87)
(7,89)
(6,81)
(6,49)
(6,16)
(6,16)
(6,12)
(7,12)
(6,17)
(6,14)
(5,14)
(5,13)
(5,12)
(6,17)
(6,17)
(6,17)
(6,14)
(6,14)
(6,11)
(7,12)
(6,14)
(6,11)
(6,12)
(5,11)
(5,14)
(6,17)
(6,15)
(6,13)
(6,12)
(6,13)
(6,11)
(7,13)
(6,15)
(6,13)
(6,12)
(6,14)
(6,15)
(6,12)
(5,7)
(5,15)
(6,13)
(6,13)
(6,14)
(7,7)
(6,13)
(6,8)
(6,7)
(6,13)
(6,16)
(6,15)
(5,16)
(5,13)
(5,11)
(6,13)
(6,13)
(7,10)
(6,10)
(6,9)
(6,15)
(6,15)
(6,15)
(7,15)
(6,12)
(5,12)
(6,40)
(6,133)
(7,190)
(7,226)
(7,198)
(6,214)
(6,203)
(7,187)
(7,202)
(7,146)
(6,83)
(6,24)
(6,16)
(6,13)
(7,13)
(6,8)
(6,12)
(5,15)
(5,13)
(6,14)
(7,16)
(6,17)
(6,17)
(6,15)
(6,14)
(6,12)
(7,11)
(6,12)
(6,11)
(5,14)
(5,16)
(5,13)
(7,13)
(6,17)
(6,14)
(6,11)
(6,10)
(6,6)
(7,11)
(6,13)
(6,10)
(5,4)
(5,12)
(5,13)
(7,10)
(6,14)
(6,12)
(6,8)
(6,7)
(6,10)
(6,11)
(5,6)
(5,9)
(6,8)
(6,5)
(6,10)
(7,7)
(6,7)
(5,5)
(5,10)
(6,9)
(6,6)
(6,5)
(6,0)
(6,4)
(5,5)
(5,5)
(6,4)
(6,4)
(6,3)
(6,3)
(5,3)
(5,4)
(6,8)
(6,7)
(7,5)
(6,4)
(5,2)
(5,5)
(6,7)
(6,3)
(7,3)
(6,2)
(6,1)
(5,3)
(5,4)
(6,6)
(7,7)
(6,2)
(6,1)
(6,5)
(5,4)
(5,3)
(7,4)
(6,2)
(6,0)
(6,3)
(5,4)
(6,4)
(7,8)
(6,0)
(6,3)
(5,3)
(5,4)
(6,6)
(7,6)
(6,0)
(6,4)
(5,2)
(5,5)
(6,4)
(7,2)
(6,0)
(6,3)
(5,3)
(5,5)
(6,4)
(7,1)
(6,1)
(6,7)
(5,2)
(6,4)
(6,2)
(7,0)
(6,3)
(5,6)
(5,5)
(6,7)
(6,4)
(6,7)
(6,7)
(5,7)
(5,5)
(6,6)
(6,4)
(6,8)
(7,5)
(5,6)
(5,5)
(6,9)
(6,1)
(6,4)
(7,3)
(5,2)
(6,7)
(6,5)
(6,2)
(6,7)
(6,8)
(5,8)
(6,9)
(6,7)
(6,5)
(6,7)
(6,6)
(5,7)
(6,7)
(6,5)
(6,6)
(6,6)
(6,2)
(5,9)
(6,12)
(6,5)
(6,7)
(6,8)
(6,5)
(6,10)
(6,8)
(6,7)
(6,7)
(6,7)
(6,10)
(6,10)
(6,9)
(6,9)
(6,7)
(6,8)
(6,8)
(6,10)
(6,9)
(6,9)
(6,7)
(6,5)
(5,8)
(6,12)
(6,5)
(6,10)
(6,7)
(6,6)
(5,7)
(5,9)
(6,8)
(6,7)
(6,7)
(6,4)
(5,7)
(5,9)
(6,7)
(6,8)
(6,7)
(6,7)
(5,10)
(7,7)
(6,8)
(6,8)
(6,4)
(5,7)
(5,9)
(7,9)
(6,7)
(6,7)
(6,8)
(5,7)
(5,9)
(7,2)
(6,4)
(6,5)
