(6,9)
(6,9)
(5,10)
(7,11)
(6,10)
(6,9)
(6,11)
(6,9)
(5,9)
(7,11)
(6,11)
(6,8)
(6,11)
(6,10)
(5,8)
(6,11)
(6,11)
(6,8)
(6,9)
(6,8)
(5,8)
(7,8)
(6,8)
(6,8)
(6,6)
(5,8)
(6,8)
(7,5)
(6,7)
(6,6)
(5,8)
(6,9)
(6,6)
(6,7)
(6,5)
(5,8)
(5,11)
(6,6)
(6,7)
(6,6)
(7,7)
(5,6)
(5,10)
(6,7)
(6,7)
(6,5)
(6,9)
(5,8)
(6,11)
(6,5)
(6,9)
(6,9)
(6,11)
(6,11)
(6,11)
(6,9)
(6,9)
(6,9)
(6,11)
(5,11)
(6,11)
(6,5)
(6,5)
(6,8)
(6,5)
(5,11)
(6,8)
(6,9)
(6,8)
(6,9)
(6,8)
(5,11)
(6,11)
(6,9)
(6,9)
(6,9)
(6,11)
(6,11)
(6,11)
(6,9)
(6,9)
(6,9)
(6,9)
(6,11)
(6,11)
(6,9)
(6,9)
(6,9)
(5,11)
(6,11)
(6,11)
(6,9)
(6,11)
(6,9)
(5,9)
(5,11)
(6,11)
(6,9)
(6,9)
(6,11)
(5,8)
(5,11)
(6,11)
(6,8)
(6,8)
(6,9)
(5,9)
(6,11)
(6,11)
(6,9)
(6,9)
(6,11)
(5,9)
(6,11)
(6,11)
(6,11)
(6,9)
(6,9)
(5,9)
(6,11)
(6,11)
(6,9)
(6,9)
(6,9)
(5,9)
(6,11)
(6,11)
(6,11)
(6,10)
(6,10)
(6,5)
(6,6)
(5,7)
(6,11)
(6,10)
(6,9)
(6,9)
(6,10)
(5,11)
(6,7)
(6,11)
(6,6)
(6,4)
(6,8)
(5,11)
(6,11)
(6,9)
(6,9)
(6,9)
(5,9)
(5,11)
(6,11)
(6,10)
(6,7)
(6,8)
(7,5)
(5,8)
(6,7)
(6,9)
(6,9)
(6,10)
(6,8)
(5,11)
(6,7)
(6,8)
(6,9)
(6,8)
(6,7)
(6,11)
(6,11)
(6,8)
(6,8)
(6,7)
(6,6)
(6,11)
(5,10)
(6,8)
(6,6)
(6,7)
(6,9)
(6,11)
(6,11)
(6,8)
(6,6)
(6,7)
(6,8)
(6,9)
(5,14)
(6,9)
(6,8)
(6,11)
(6,8)
(6,6)
(5,15)
(6,17)
(6,14)
(6,13)
(6,7)
(7,17)
(6,11)
(5,12)
(5,19)
(6,19)
(6,17)
(7,13)
(6,12)
(6,11)
(6,20)
(6,19)
(5,18)
(6,20)
(5,15)
(6,18)
(6,18)
(6,11)
(6,14)
(7,14)
(6,13)
(5,14)
(5,17)
(6,19)
(6,19)
(7,20)
(6,13)
(6,18)
(6,18)
(6,18)
(6,18)
(6,19)
(5,19)
(6,18)
(6,16)
(6,18)
(6,15)
(7,13)
(6,14)
(6,16)
(5,18)
(5,17)
(5,21)
(6,20)
(6,18)
(6,18)
(6,18)
(6,15)
(6,17)
(7,16)
(6,17)
(5,12)
(6,17)
(6,18)
(6,11)
(6,15)
(6,17)
(6,17)
(6,18)
(5,14)
(5,20)
(5,20)
(7,21)
(6,21)
(6,14)
(6,14)
(6,18)
(6,16)
(6,9)
(5,17)
(5,18)
(6,16)
(6,20)
(6,15)
(7,16)
(6,14)
(6,18)
(6,21)
(5,19)
(5,20)
(6,21)
(6,21)
(6,16)
(6,16)
(6,14)
(6,16)
(7,16)
(6,16)
(5,14)
(5,19)
(6,19)
(6,20)
(7,18)
(6,19)
(6,18)
(6,18)
(6,20)
(6,15)
(6,15)
(5,17)
(6,20)
(6,20)
(6,18)
(6,21)
(7,14)
(6,18)
(6,15)
(5,15)
(5,18)
(5,21)
(7,21)
(6,21)
(6,18)
(6,18)
(6,16)
(6,18)
(7,18)
(5,17)
(5,17)
(5,18)
(6,18)
(6,18)
(7,16)
(6,19)
(6,18)
(6,18)
(6,21)
(6,15)
(6,14)
(5,18)
(6,17)
(6,18)
(6,18)
(6,15)
(7,17)
(6,17)
(6,13)
(5,15)
(5,18)
(5,21)
(7,21)
(6,21)
(6,21)
(6,17)
(6,15)
(6,18)
(7,21)
(6,14)
(5,18)
(6,18)
(6,16)
(6,16)
(6,17)
(6,17)
(6,19)
(6,18)
(6,18)
(5,19)
(6,21)
(6,20)
(6,19)
(6,18)
(6,18)
(6,18)
(5,17)
(5,18)
(6,18)
(6,17)
(6,16)
(6,15)
(6,16)
(5,15)
(5,18)
(6,14)
(6,57)
(6,59)
(6,50)
(6,64)
(6,59)
(6,63)
(6,66)
(6,58)
(6,52)
(6,50)
(6,28)
(6,20)
(6,15)
(6,18)
(6,16)
(5,20)
(6,21)
(6,20)
(6,18)
(6,19)
(6,15)
(6,15)
(5,17)
(6,19)
(6,15)
(6,15)
(6,19)
(7,14)
(5,14)
(6,18)
(6,20)
(6,17)
(6,15)
(7,12)
(5,14)
(5,17)
(6,15)
(6,15)
(6,17)
(7,13)
(6,16)
(5,14)
(5,17)
(6,19)
(6,17)
(7,16)
(6,15)
(6,14)
(5,16)
(5,17)
(6,17)
(7,17)
(6,19)
(6,18)
(6,18)
(6,18)
(5,18)
(6,21)
(6,21)
(6,18)
(6,18)
(6,14)
(6,16)
(6,17)
(6,21)
(6,18)
(6,16)
(6,18)
(6,16)
(7,16)
(5,16)
