(5,16)
(6,18)
(6,14)
(6,11)
(6,14)
(7,17)
(6,12)
(6,14)
(5,17)
(5,16)
(6,14)
(7,14)
(6,18)
(6,14)
(6,16)
(6,16)
(6,17)
(6,14)
(5,21)
(5,15)
(6,12)
(6,11)
(6,15)
(7,11)
(6,13)
(6,14)
(5,13)
(5,15)
(6,20)
(7,15)
(6,13)
(6,13)
(6,11)
(6,15)
(6,13)
(6,16)
(5,17)
(6,17)
(6,18)
(6,14)
(6,9)
(7,15)
(6,14)
(5,12)
(5,18)
(5,16)
(6,13)
(7,11)
(6,13)
(6,13)
(6,14)
(5,12)
(5,17)
(6,20)
(6,18)
(6,18)
(6,21)
(6,14)
(6,18)
(7,15)
(6,15)
(5,11)
(5,19)
(6,18)
(6,12)
(7,18)
(6,17)
(6,15)
(6,13)
(6,17)
(5,18)
(6,16)
(6,24)
(6,22)
(6,16)
(6,15)
(6,16)
(7,17)
(6,17)
(6,17)
(5,16)
(5,13)
(5,17)
(7,16)
(6,16)
(6,17)
(6,20)
(6,20)
(6,16)
(7,18)
(6,19)
(5,16)
(5,18)
(6,21)
(6,22)
(7,17)
(6,12)
(6,21)
(6,12)
(6,17)
(5,16)
(5,21)
(5,20)
(6,19)
(6,23)
(6,19)
(6,17)
(7,19)
(6,17)
(6,16)
(5,18)
(5,17)
(6,20)
(6,20)
(6,16)
(6,16)
(6,16)
(6,13)
(6,18)
(5,20)
(5,23)
(6,20)
(6,19)
(6,20)
(6,18)
(6,14)
(6,17)
(6,17)
(6,15)
(5,14)
(5,20)
(6,21)
(7,20)
(6,17)
(6,20)
(6,22)
(6,20)
(6,19)
(7,20)
(5,16)
(5,18)
(6,23)
(6,17)
(6,15)
(7,18)
(6,13)
(6,15)
(6,19)
(6,14)
(5,23)
(6,20)
(5,20)
(6,21)
(6,19)
(6,14)
(6,20)
(7,18)
(6,19)
(6,19)
(6,21)
(5,19)
(5,23)
(6,62)
(6,69)
(6,74)
(6,65)
(6,73)
(6,73)
(7,73)
(6,65)
(6,57)
(6,30)
(6,26)
(6,24)
(7,22)
(6,22)
(6,21)
(6,19)
(6,22)
(5,21)
(5,24)
(6,24)
(6,19)
(6,21)
(6,18)
(6,19)
(7,21)
(6,19)
(6,18)
(5,18)
(5,21)
(6,18)
(7,21)
(6,19)
(6,21)
(6,20)
(6,20)
(6,21)
(7,17)
(5,14)
(5,21)
(6,22)
(6,18)
(6,18)
(7,17)
(6,16)
(6,17)
(6,17)
(5,16)
(5,22)
(7,22)
(6,23)
(6,22)
(6,20)
(6,21)
(6,19)
(7,12)
(6,21)
(5,20)
(5,18)
(6,22)
(6,20)
(7,19)
(6,21)
(6,24)
(6,20)
(6,22)
(6,19)
(7,17)
(5,19)
(5,17)
(5,21)
(6,23)
(6,21)
(7,19)
(6,19)
(6,22)
(6,72)
(6,69)
(6,69)
(7,91)
(6,69)
(6,73)
(6,72)
(6,65)
(6,57)
(7,38)
(6,22)
(6,20)
(6,19)
(5,21)
(5,21)
(7,23)
(6,24)
(6,24)
(6,19)
(6,20)
(6,18)
(7,17)
(6,19)
(6,17)
(5,15)
(5,21)
(6,23)
(7,21)
(6,24)
(6,18)
(6,20)
(6,23)
(6,20)
(7,20)
(5,20)
(5,18)
(6,21)
(6,21)
(6,18)
(7,17)
(6,22)
(6,17)
(6,22)
(6,21)
(5,20)
(6,24)
(5,24)
(6,20)
(6,23)
(6,16)
(6,20)
(7,19)
(6,20)
(6,19)
(6,20)
(5,22)
(5,24)
(6,23)
(6,19)
(6,24)
(6,20)
(6,18)
(6,20)
(7,19)
(6,17)
(6,19)
(5,19)
(5,16)
(5,20)
(7,23)
(6,22)
(6,23)
(6,17)
(6,17)
(6,19)
(7,12)
(6,20)
(5,17)
(5,17)
(5,21)
