(7,44)
(5,41)
(6,43)
(6,43)
(6,41)
(6,41)
(7,43)
(6,42)
(6,41)
(6,43)
(6,42)
(6,42)
(7,42)
(6,43)
(6,41)
(6,40)
(6,43)
(6,50)
(7,40)
(6,40)
(6,50)
(6,46)
(6,47)
(6,44)
(6,47)
(6,45)
(6,44)
(6,51)
(6,50)
(6,50)
(6,53)
(6,52)
(6,49)
(6,50)
(6,52)
(7,48)
(6,55)
(6,55)
(6,50)
(6,55)
(6,53)
(7,53)
(6,62)
(6,61)
(6,61)
(6,63)
(6,63)
(8,71)
(6,67)
(6,72)
(6,74)
(6,80)
(6,77)
(7,86)
(6,88)
(6,108)
(6,113)
(7,138)
(7,161)
(7,186)
(7,255)
(7,277)
(7,312)
(7,322)
(7,299)
(7,338)
(7,310)
(7,347)
(7,345)
(8,332)
(7,385)
(7,359)
(7,394)
(7,355)
(8,381)
(7,393)
(7,367)
(8,480)
(7,392)
(9,439)
(7,394)
(7,421)
(8,425)
(7,382)
(8,487)
(7,408)
(7,452)
(8,414)
(7,445)
(8,437)
(7,407)
(7,496)
(8,420)
(7,474)
(9,420)
(7,464)
(8,453)
(7,435)
(8,494)
(7,442)
(8,522)
(7,426)
(8,482)
(8,454)
(8,450)
(7,482)
(8,443)
(7,-2)
(8,420)
(7,487)
(7,438)
(7,470)
(7,467)
(8,430)
(8,-2)
(7,467)
(8,501)
(7,441)
(9,480)
(7,464)
(8,451)
(7,485)
(8,461)
(8,-2)
(8,424)
(7,494)
(8,447)
(7,478)
(9,486)
(7,430)
(8,-2)
(7,433)
(8,499)
(8,438)
(8,478)
(7,469)
(8,448)
(7,513)
(8,486)
(8,-2)
(7,431)
(8,492)
(7,453)
(8,456)
(7,486)
(8,440)
(7,-2)
(9,424)
(7,502)
(8,444)
(7,476)
(8,480)
(8,433)
(8,514)
(7,462)
(8,-2)
(7,433)
(9,484)
(7,462)
(8,452)
(7,474)
(8,451)
(8,-2)
(7,447)
(7,492)
(7,440)
(7,471)
(8,460)
(7,419)
(8,502)
(7,412)
(8,437)
(8,362)
(7,351)
(7,293)
(7,198)
(6,143)
(7,92)
(6,77)
(6,67)
(6,55)
(6,55)
(6,48)
(7,46)
(6,42)
(6,45)
(6,37)
(6,43)
(6,33)
(7,35)
(6,31)
(6,31)
(6,30)
(6,33)
(6,32)
(7,32)
(6,30)
(6,29)
(6,33)
(6,32)
(6,32)
(7,31)
(6,34)
(6,35)
(6,32)
(6,32)
(5,32)
(6,25)
(5,33)
(6,31)
(6,22)
(6,32)
(6,28)
(7,29)
(6,25)
(6,27)
(6,28)
(6,25)
(6,32)
(7,28)
(6,30)
(6,20)
(6,32)
(6,30)
(6,22)
(7,25)
(6,28)
(6,32)
(6,26)
(6,29)
(6,31)
(6,35)
(6,26)
(6,35)
(5,32)
(5,28)
(5,27)
(6,35)
(6,28)
(6,26)
(6,30)
(6,28)
(7,32)
(6,29)
(6,35)
(6,30)
(6,33)
(6,29)
(7,30)
(6,30)
(6,35)
(6,35)
(6,34)
(6,34)
(7,32)
(5,35)
(6,32)
(6,32)
(6,30)
(6,40)
(7,33)
(6,38)
(6,40)
(6,41)
(6,40)
(6,44)
(6,42)
(6,43)
(6,44)
(6,45)
(6,50)
(6,46)
(7,47)
(6,55)
(6,48)
(6,50)
(6,55)
(6,56)
(7,60)
(6,66)
(6,63)
(6,76)
(6,79)
(8,99)
(6,126)
(7,206)
(7,276)
(7,284)
(7,331)
(8,347)
(7,327)
(8,434)
(7,344)
(7,386)
(8,350)
(7,378)
(7,392)
(7,365)
(7,453)
(8,366)
(7,417)
(7,398)
(8,398)
(7,421)
(8,402)
(8,488)
(7,388)
(8,439)
(7,417)
(8,415)
(8,445)
(7,415)
(8,516)
(7,409)
(9,456)
(7,415)
(7,434)
(8,452)
(7,407)
(9,-2)
(7,421)
(8,468)
(7,416)
(7,452)
(7,444)
(7,402)
(8,507)
(7,433)
(9,461)
(7,412)
(8,460)
(7,442)
(7,423)
(8,488)
(7,421)
(8,505)
(7,418)
(8,465)
(8,448)
(8,437)
(7,471)
(8,440)
(7,-2)
(9,419)
(7,473)
(8,440)
(7,448)
(8,455)
(8,419)
(8,-2)
(7,438)
(8,483)
(7,426)
(8,460)
(7,455)
(7,420)
(8,519)
(7,444)
(8,484)
(7,420)
(8,468)
(7,454)
(8,429)
(8,474)
(8,449)
(7,-2)
(8,418)
(7,474)
(9,446)
(7,440)
(7,455)
(7,429)
(8,-2)
(8,420)
(7,471)
(7,423)
(7,452)
(8,444)
(8,412)
(8,492)
(7,417)
(7,433)
(7,379)
(8,377)
(7,351)
(7,298)
(7,304)
(7,188)
(7,147)
(7,99)
(6,78)
(6,69)
(6,58)
(6,50)
(7,50)
(6,45)
(6,41)
(6,40)
(6,36)
(6,36)
(6,32)
(6,30)
(6,30)
(6,33)
(6,32)
(7,30)
(6,28)
(6,26)
(6,31)
(6,30)
(6,28)
(7,26)
(6,28)
(6,25)
(6,25)
(6,30)
(6,27)
(7,25)
(6,28)
(6,24)
(6,24)
(6,23)
(6,27)
(7,25)
(6,22)
(6,26)
(6,25)
(6,23)
(6,23)
(7,20)
(6,25)
(6,24)
(6,26)
(6,23)
(6,20)
(7,22)
(6,28)
(6,26)
(6,22)
(6,22)
(5,21)
(7,23)
(5,24)
(5,22)
(5,25)
(5,22)
(5,21)
(6,24)
(6,24)
(6,20)
(6,21)
(6,21)
(6,23)
(7,24)
(6,23)
(6,22)
(6,20)
(6,24)
(6,28)
(7,23)
(6,27)
(6,26)
(6,25)
(6,26)
(6,29)
(7,29)
(6,25)
(6,29)
(6,27)
(6,32)
(6,24)
(7,29)
(6,31)
(6,31)
(6,32)
(6,32)
(6,32)
(5,35)
(6,31)
(6,31)
(6,30)
(6,33)
(6,34)
(6,32)
(6,30)
(6,38)
(6,38)
(6,38)
(6,39)
(6,43)
(5,40)
(6,38)
(6,41)
(6,41)
(7,43)
(6,42)
(6,43)
(6,45)
(6,46)
(6,44)
(7,46)
(6,43)
(6,49)
(6,50)
(6,49)
(6,61)
(8,62)
(6,62)
(6,75)
(6,83)
(7,215)
(7,310)
(7,357)
(8,373)
(7,348)
(7,463)
(7,380)
(7,419)
(7,381)
(7,403)
(7,406)
(7,378)
(9,497)
(7,410)
(7,446)
(8,407)
(7,429)
(7,435)
(7,407)
(7,523)
(7,417)
(7,459)
(8,417)
(7,454)
(7,446)
(7,411)
(7,492)
(7,436)
(7,480)
(8,421)
(7,470)
(9,457)
(7,431)
(8,479)
(7,439)
(8,490)
(8,417)
(8,477)
(7,444)
(8,448)
(7,470)
(8,439)
(7,-2)
(7,429)
(7,485)
(7,429)
(8,452)
(7,464)
(7,417)
(7,-2)
(7,413)
(8,506)
(8,422)
(7,460)
(8,456)
(7,426)
(9,502)
(7,426)
(8,515)
(7,425)
(8,470)
(8,443)
(8,444)
(7,472)
(7,435)
(7,-2)
(8,409)
(8,479)
(7,440)
(8,447)
(7,458)
(9,429)
(7,-2)
(8,433)
(7,471)
(8,424)
(7,440)
(7,445)
(8,403)
(7,484)
(7,391)
(7,441)
(7,382)
(8,394)
(7,382)
(7,339)
(8,402)
(7,315)
(7,300)
(7,225)
(6,156)
(7,122)
(6,84)
(6,74)
(6,61)
(6,52)
(6,53)
(7,41)
(6,40)
(6,42)
(6,35)
(6,33)
(6,34)
(7,32)
(6,35)
(6,32)
(6,31)
(6,32)
(6,25)
(6,33)
(6,34)
(5,25)
(5,27)
(5,30)
(5,26)
(5,25)
(5,24)
(5,23)
(5,22)
(5,20)
(5,25)
(5,25)
(5,23)
(5,21)
(5,21)
(5,21)
(6,21)
(6,25)
(6,22)
(6,21)
(6,16)
(6,21)
(7,21)
(6,20)
(6,21)
(6,20)
(6,19)
(6,18)
(7,23)
(6,18)
(6,22)
(6,19)
(5,17)
(5,19)
(6,21)
(5,20)
(5,22)
(5,21)
(5,18)
(5,22)
(6,22)
(5,22)
(5,22)
(5,21)
(5,24)
(5,20)
(6,20)
(5,20)
(6,21)
(6,19)
(6,19)
(6,22)
(7,19)
(6,22)
(6,17)
(6,19)
(6,22)
(6,21)
(7,18)
(6,17)
(6,17)
(6,19)
(6,23)
(6,18)
(7,18)
(6,19)
(6,16)
(6,18)
(6,21)
(6,21)
(7,20)
(6,18)
(6,20)
(6,16)
(6,18)
(6,22)
(7,18)
(6,14)
(6,18)
(6,19)
(6,22)
(6,23)
(7,22)
(6,23)
(6,16)
(6,15)
(6,22)
(6,16)
(7,17)
(6,16)
(6,16)
(6,18)
(6,21)
(6,21)
(7,16)
(6,21)
(6,17)
(6,18)
(6,19)
(6,19)
(7,18)
(6,17)
(6,16)
(6,17)
(6,19)
(6,20)
(6,16)
