(6,19)
(6,18)
(6,22)
(7,23)
(6,22)
(6,16)
(6,20)
(6,17)
(6,18)
(7,21)
(6,16)
(6,18)
(6,22)
(6,17)
(6,19)
(7,20)
(6,20)
(6,19)
(6,20)
(6,15)
(6,23)
(7,19)
(6,19)
(6,20)
(6,19)
(6,20)
(6,22)
(7,22)
(6,19)
(6,15)
(6,15)
(6,19)
(6,20)
(7,21)
(6,21)
(6,17)
(6,16)
(6,19)
(6,21)
(7,20)
(6,20)
(6,16)
(6,20)
(6,19)
(6,20)
(7,20)
(6,19)
(6,18)
(6,18)
(6,20)
(6,21)
(6,22)
(6,20)
(6,16)
(6,18)
(6,20)
(6,16)
(6,21)
(6,18)
(6,20)
(6,17)
(6,17)
(6,19)
(6,20)
(6,20)
(6,21)
(6,18)
(6,21)
(7,21)
(6,19)
(6,20)
(6,19)
(6,16)
(6,17)
(7,19)
(6,21)
(6,20)
(6,17)
(6,19)
(6,19)
(7,21)
(6,21)
(6,22)
(6,19)
(6,22)
(6,15)
(7,19)
(6,23)
(6,20)
(6,15)
(6,20)
(6,20)
(7,17)
(6,20)
(6,21)
(6,19)
(6,21)
(6,18)
(7,19)
(6,18)
(6,20)
(6,19)
(6,20)
(6,18)
(7,18)
(6,20)
(6,22)
(6,17)
(6,19)
(6,18)
(7,19)
(6,18)
(6,17)
(6,15)
(6,15)
(6,18)
(7,15)
(6,20)
(6,23)
(6,18)
(6,19)
(6,21)
(7,18)
(6,19)
(6,20)
(6,21)
(6,20)
(6,18)
(7,16)
(6,23)
(6,20)
(6,18)
(6,20)
(6,18)
(7,20)
(6,25)
(6,20)
(6,21)
(6,20)
(6,21)
(7,22)
(6,20)
(6,20)
(6,17)
(6,18)
(6,19)
(7,24)
(6,21)
(6,20)
(6,18)
(6,18)
(6,23)
(7,22)
(6,19)
(6,20)
(6,17)
(6,23)
(6,23)
(7,21)
(6,21)
(6,24)
(6,23)
(6,22)
(6,28)
(5,23)
(6,25)
(6,21)
(6,21)
(6,22)
(6,20)
(6,22)
(6,23)
(6,20)
(6,22)
(6,25)
(7,22)
(6,20)
(6,22)
(6,27)
(6,25)
(5,22)
(6,24)
(6,28)
(6,22)
(6,22)
(6,24)
(6,22)
(7,23)
