(7,15)
(6,19)
(6,19)
(6,18)
(6,19)
(6,16)
(7,15)
(5,17)
(5,19)
(6,94)
(6,93)
(6,93)
(7,98)
(6,90)
(6,90)
(6,95)
(6,80)
(6,53)
(6,22)
(6,17)
(6,17)
(5,17)
(5,19)
(6,19)
(7,20)
(6,19)
(6,19)
(6,19)
(6,19)
(6,19)
(6,17)
(5,15)
(5,15)
(5,16)
(6,19)
(6,21)
(7,16)
(6,17)
(6,18)
(6,18)
(6,20)
(6,20)
(6,18)
(5,19)
(6,18)
(6,19)
(6,16)
(6,18)
(7,15)
(6,16)
(6,16)
(6,15)
(5,17)
(5,20)
(7,22)
(6,22)
(6,20)
(6,19)
(6,15)
(6,16)
(7,18)
(6,13)
(6,16)
(5,19)
(6,18)
(6,22)
(7,15)
(6,12)
(6,16)
(6,15)
(5,18)
(6,22)
(7,19)
(6,16)
(6,17)
(6,16)
(6,19)
(5,19)
(6,21)
(6,22)
(6,19)
(6,21)
(6,18)
(6,18)
(7,17)
(6,18)
(5,17)
(5,19)
(6,19)
(6,19)
(7,23)
(6,74)
(7,263)
(7,265)
(6,290)
(6,253)
(8,258)
(7,207)
(6,145)
(6,67)
(6,27)
(7,27)
(6,22)
(6,17)
(6,19)
(5,17)
(5,21)
(7,19)
(6,22)
(6,19)
(6,19)
(6,20)
(6,14)
(5,18)
(5,16)
(6,15)
(6,17)
(6,13)
(6,13)
(7,13)
(6,11)
(6,0)
(5,5)
(5,6)
(6,3)
(6,2)
(6,2)
(6,0)
(5,1)
(5,4)
(6,4)
(6,3)
(7,8)
(6,3)
(5,0)
(6,3)
(6,3)
(6,0)
(7,1)
(5,2)
(5,2)
(6,0)
(6,3)
(6,0)
(6,4)
(5,5)
(6,4)
(6,6)
(6,7)
(6,4)
(6,7)
(5,7)
(6,6)
(6,5)
(6,5)
(6,5)
(6,8)
(6,6)
(6,6)
(6,7)
(6,4)
(5,6)
(6,8)
(6,5)
(6,7)
(6,5)
(6,3)
(5,5)
(6,7)
(6,6)
(6,5)
(6,4)
(6,7)
(5,6)
(6,7)
(6,4)
(6,6)
(6,4)
(6,4)
(5,9)
(6,5)
(6,4)
(6,5)
(6,0)
(5,3)
(5,8)
(6,0)
(7,4)
(6,3)
(5,4)
(5,4)
(6,5)
(6,4)
(7,3)
(6,3)
(5,3)
(6,5)
(6,3)
(6,1)
(7,2)
(5,3)
(5,5)
(6,4)
(6,2)
(6,2)
(7,3)
(5,1)
(6,6)
(6,0)
(6,2)
(6,5)
(6,4)
(5,7)
(6,6)
(6,5)
(6,1)
(5,5)
(6,7)
(6,5)
(6,6)
(6,6)
(6,7)
(5,7)
(6,4)
(6,7)
(6,6)
(6,5)
(6,4)
(6,4)
(6,5)
(6,7)
(6,7)
(6,5)
(6,5)
(6,5)
(5,4)
(6,7)
(6,7)
(6,6)
(6,6)
(6,4)
(5,5)
(5,9)
(6,7)
(6,5)
(6,7)
(6,2)
(5,7)
(5,7)
(6,5)
(6,5)
(6,5)
(6,5)
(6,2)
(6,2)
(5,5)
(6,6)
(6,4)
(6,4)
(6,4)
(6,4)
(5,4)
(6,5)
(6,2)
(6,1)
(6,2)
(6,0)
(5,8)
(6,9)
(6,5)
(6,4)
(6,5)
(6,8)
(5,6)
(6,5)
(6,2)
(6,3)
(6,3)
(6,5)
(5,7)
(6,4)
(6,2)
(6,10)
(6,1)
(6,5)
(5,3)
(6,4)
(6,5)
(6,6)
(6,0)
(7,5)
(5,10)
(5,10)
(6,6)
(6,5)
(6,3)
(7,5)
(5,7)
(5,7)
(6,9)
(6,4)
(6,7)
(7,8)
(5,6)
(5,7)
(6,8)
(6,6)
(6,7)
(6,8)
(5,9)
(5,10)
(6,7)
(6,6)
(6,5)
(6,7)
(7,5)
(5,6)
(5,6)
(6,4)
(6,12)
(6,5)
(7,10)
(5,8)
(5,2)
(6,7)
(6,10)
(6,3)
(7,10)
(5,5)
(5,6)
(6,7)
(6,7)
(6,5)
(7,7)
(6,4)
(5,6)
(5,7)
(6,10)
(6,7)
(7,6)
(6,4)
(5,6)
(5,10)
(6,3)
(6,6)
(7,7)
(6,5)
(5,5)
(5,9)
(6,6)
(6,5)
(7,5)
(6,4)
(5,5)
(5,6)
(6,6)
(6,8)
(7,6)
(6,5)
(5,8)
(5,6)
(6,6)
(6,10)
(7,1)
(6,8)
(5,7)
(5,2)
(6,8)
(6,7)
(6,0)
(6,8)
(6,5)
(5,6)
(5,9)
(6,7)
(6,3)
(6,8)
(6,5)
(5,7)
(5,10)
(6,7)
(6,3)
(7,4)
(6,7)
(5,6)
(5,10)
(6,4)
(6,8)
(7,9)
(6,6)
(5,5)
(5,9)
(6,6)
(6,8)
(7,5)
(6,3)
(5,6)
(5,7)
(6,6)
(6,6)
(7,5)
(6,5)
(5,6)
(5,8)
(6,9)
(6,3)
(7,0)
(6,5)
(5,8)
(5,6)
(6,7)
(6,4)
(7,5)
(6,6)
(5,8)
(5,7)
(6,9)
(6,7)
(7,2)
(6,7)
(5,6)
(5,7)
(5,7)
(6,4)
(7,5)
(6,4)
(5,7)
(5,9)
(6,8)
(6,7)
(7,6)
(6,5)
(5,4)
(5,8)
(6,7)
(6,1)
(6,5)
(6,5)
(5,5)
(5,9)
(6,8)
(6,6)
(6,7)
(7,5)
(6,5)
(5,9)
(5,7)
(6,7)
(6,8)
(7,5)
(6,6)
(5,4)
(5,7)
(6,8)
(6,10)
(7,4)
(6,5)
(5,5)
(5,5)
(6,8)
(6,7)
(7,6)
(6,3)
(5,5)
(5,9)
(6,9)
(6,6)
(7,5)
(6,6)
(6,7)
(5,4)
(5,7)
(6,6)
(7,7)
(6,5)
(6,2)
(5,7)
(5,6)
(6,3)
(7,7)
(6,6)
(6,4)
(5,10)
(5,7)
(6,10)
(7,10)
(6,6)
(6,8)
