(6,0)
(5,1)
(7,2)
(6,0)
(6,6)
(5,3)
(5,4)
(6,7)
(7,5)
(6,6)
(5,5)
(5,6)
(6,1)
(6,2)
(7,0)
(5,1)
(6,2)
(6,0)
(6,3)
(5,6)
(7,5)
(6,4)
(6,5)
(5,5)
(6,8)
(6,5)
(7,4)
(6,5)
(5,5)
(5,1)
(6,3)
(6,3)
(6,4)
(5,7)
(6,2)
(6,3)
(6,4)
(5,2)
(5,4)
(7,6)
(6,6)
(6,5)
(5,5)
(5,6)
(6,4)
(7,6)
(5,3)
(5,4)
(6,3)
(6,2)
(6,2)
(6,7)
(6,6)
(6,1)
(6,1)
(5,3)
(5,5)
(7,8)
(6,6)
(6,8)
(5,7)
(6,5)
(6,6)
(7,6)
(6,0)
(5,4)
(6,5)
(6,5)
(6,8)
(5,1)
(5,5)
(6,5)
(6,4)
(6,2)
(5,3)
(5,3)
(7,6)
(6,0)
(6,4)
(5,6)
(6,8)
(6,3)
(7,6)
(6,5)
(5,4)
(6,2)
(6,1)
(6,0)
(6,5)
(6,4)
(6,1)
(6,0)
(5,3)
(6,5)
(7,5)
(6,5)
(5,5)
(5,4)
(6,5)
(6,5)
(7,0)
(5,6)
(6,9)
(6,4)
(6,0)
(5,6)
(6,4)
(6,0)
(6,2)
(6,8)
(5,3)
(6,8)
(6,7)
(6,1)
(5,6)
(5,10)
(6,5)
(6,6)
(6,6)
(5,8)
(5,5)
(6,6)
(6,7)
(6,5)
(5,2)
(7,6)
(6,3)
(6,4)
(6,5)
(5,2)
(5,4)
(7,7)
(6,5)
(6,5)
(5,6)
(5,9)
(6,5)
(7,7)
(6,7)
(5,9)
(5,11)
(6,8)
(6,9)
(7,6)
(6,5)
(5,7)
(5,7)
(6,4)
(6,6)
(7,4)
(5,4)
(5,8)
(6,7)
(6,4)
(6,6)
(6,6)
(5,7)
(6,8)
(6,6)
(6,6)
(6,8)
(5,9)
(6,9)
(6,8)
(6,3)
(6,8)
(5,10)
(5,4)
(7,8)
(6,10)
(6,8)
(6,8)
(5,8)
(5,9)
(7,9)
(6,8)
(6,8)
(6,8)
(5,9)
(5,11)
(7,13)
(6,7)
(6,7)
(6,11)
(6,9)
(5,10)
(6,11)
(6,13)
(6,12)
(6,8)
(6,9)
(6,8)
(6,11)
(5,13)
(6,12)
(6,11)
(6,10)
(6,18)
(7,10)
(6,12)
(5,18)
(5,14)
