(6,19)
(6,18)
(6,21)
(6,18)
(6,19)
(7,22)
(6,17)
(6,21)
(6,20)
(6,20)
(6,20)
(6,17)
(6,22)
(6,21)
(6,22)
(6,18)
(6,18)
(6,20)
(6,19)
(6,18)
(6,18)
(6,21)
(6,17)
(6,14)
(6,18)
(6,17)
(6,17)
(6,21)
(7,23)
(6,20)
(6,16)
(6,19)
(6,18)
(6,18)
(7,21)
(6,21)
(6,18)
(6,20)
(5,20)
(5,22)
(5,22)
(5,24)
(5,24)
(5,21)
(5,21)
(5,20)
(6,21)
(5,20)
(5,22)
(6,22)
(6,22)
(6,19)
(7,20)
(6,23)
(6,22)
(6,21)
(6,19)
(6,21)
(7,23)
(6,22)
(6,23)
(6,21)
(6,18)
(6,21)
(7,18)
(6,20)
(6,21)
(6,21)
(6,17)
(6,21)
(7,23)
(6,20)
(6,21)
(6,22)
(6,22)
(6,19)
(7,17)
(6,20)
(6,21)
(6,22)
(6,19)
(6,22)
(7,20)
(6,19)
(6,24)
(6,22)
(6,26)
(6,18)
(7,21)
(6,20)
(6,22)
(6,21)
(6,21)
(6,18)
(7,21)
(6,24)
(6,21)
(6,23)
(6,23)
(6,19)
(7,19)
(6,22)
(6,24)
(5,19)
(5,20)
(5,22)
(6,26)
(5,25)
(5,23)
(5,21)
(5,21)
(6,25)
(6,23)
(5,25)
(5,29)
(5,23)
(5,23)
(5,23)
(6,25)
(5,26)
(5,24)
(5,22)
(5,26)
(5,22)
(6,29)
(6,28)
(6,22)
(6,22)
(6,31)
(6,32)
(7,23)
(6,21)
(6,25)
(6,27)
(6,25)
(6,30)
(6,27)
(6,26)
(6,24)
(6,32)
(6,26)
(6,28)
(6,26)
(6,31)
(6,33)
(6,29)
(6,31)
(5,31)
(6,29)
(6,29)
(6,28)
(6,27)
(6,34)
(7,31)
(6,29)
(6,30)
(6,33)
(6,31)
(6,33)
(7,35)
(6,35)
(6,34)
(6,29)
(6,33)
(6,30)
(7,29)
(6,31)
(6,35)
(6,32)
(6,32)
(6,33)
(7,32)
(6,30)
(6,31)
(6,32)
(6,31)
(6,32)
(7,35)
(6,32)
(6,30)
(6,35)
(6,30)
(6,30)
(7,35)
(6,36)
(6,30)
(6,33)
(6,32)
