(6,12)
(5,14)
(6,13)
(6,14)
(6,14)
(6,11)
(7,12)
(5,15)
(5,18)
(6,13)
(6,12)
(6,15)
(7,10)
(5,14)
(5,16)
(6,16)
(6,14)
(6,11)
(7,16)
(5,11)
(5,18)
(6,17)
(6,12)
(6,14)
(7,18)
(5,14)
(5,16)
(6,17)
(6,15)
(6,13)
(7,18)
(6,0)
(5,8)
(6,11)
(6,8)
(6,5)
(6,7)
(5,9)
(6,6)
(6,4)
(6,5)
(5,6)
(6,4)
(6,7)
(6,11)
(6,5)
(5,7)
(6,11)
(6,9)
(6,8)
(6,12)
(5,8)
(5,7)
(6,9)
(6,7)
(7,5)
(5,11)
(5,10)
(6,9)
(6,10)
(6,9)
(6,7)
(5,5)
(6,7)
(6,10)
(6,2)
(5,5)
(6,9)
(6,6)
(6,8)
(6,10)
(5,5)
(5,8)
(7,12)
(6,8)
(6,8)
(5,8)
(5,9)
(6,9)
(7,10)
(6,10)
(5,9)
(5,8)
(6,7)
(6,4)
(7,6)
(5,3)
(5,8)
(6,3)
(6,6)
(6,8)
(5,5)
(6,9)
(6,8)
(6,5)
(5,7)
(5,10)
(6,8)
(6,6)
(6,8)
(5,8)
(5,10)
(6,13)
(6,11)
(7,9)
(6,9)
(5,6)
(5,12)
(6,9)
(6,8)
(7,10)
(6,6)
(5,10)
(5,11)
(6,10)
(6,8)
(7,7)
(5,5)
(5,7)
(6,7)
(6,3)
(6,4)
(6,7)
(6,8)
(6,5)
(6,6)
(6,3)
(5,8)
(7,7)
(6,8)
(6,9)
(6,5)
(5,8)
(5,12)
(7,8)
(6,9)
(6,6)
(5,6)
(5,11)
(6,11)
(7,8)
(6,6)
(5,8)
(5,5)
(6,9)
(6,11)
(6,6)
(5,5)
(5,10)
(6,7)
(6,3)
(6,6)
(5,6)
(5,10)
(6,7)
(6,4)
(6,8)
(5,6)
(5,10)
(7,11)
(6,6)
(6,5)
(6,11)
(5,11)
(5,5)
(7,13)
(6,4)
(6,8)
(6,8)
(5,9)
(6,7)
(7,6)
(6,7)
(5,7)
(5,8)
(6,5)
(6,7)
(7,4)
(5,4)
(5,9)
(6,7)
(6,7)
(6,8)
(6,5)
(6,8)
(6,6)
(6,4)
(6,6)
(5,11)
(7,5)
(6,7)
(6,9)
