(6,17)
(6,16)
(6,20)
(6,21)
(6,22)
(7,19)
(6,16)
(6,19)
(6,17)
(6,17)
(6,22)
(7,22)
(6,16)
(6,20)
(6,18)
(6,17)
(6,22)
(7,20)
(6,21)
(6,18)
(6,12)
(6,18)
(6,19)
(6,17)
(6,18)
(6,18)
(6,15)
(6,18)
(6,21)
(6,20)
(6,23)
(6,18)
(6,19)
(6,17)
(6,18)
(6,17)
(6,19)
(6,16)
(6,17)
(6,22)
(7,20)
(6,19)
(6,19)
(6,23)
(6,17)
(6,20)
(7,21)
(6,15)
(6,20)
(6,21)
(6,19)
(6,21)
(7,20)
(6,19)
(6,19)
(6,20)
(6,23)
(6,22)
(7,17)
(6,19)
(6,23)
(6,19)
(6,20)
(6,23)
(7,21)
(6,17)
(6,21)
(6,20)
(6,24)
(6,23)
(7,19)
(6,21)
(6,18)
(6,24)
(6,22)
(6,20)
(7,18)
(6,20)
(6,21)
(6,21)
(6,24)
(6,22)
(6,23)
(5,20)
(5,21)
(5,24)
(5,21)
(5,21)
(6,19)
(5,21)
(5,20)
(6,20)
(6,20)
(6,15)
(7,19)
(6,21)
(6,24)
(6,20)
(6,20)
(6,17)
(7,17)
(6,20)
(6,24)
(6,19)
(6,16)
(6,24)
(7,23)
(6,24)
(6,19)
(6,15)
(6,24)
(6,23)
(7,23)
(6,24)
(6,20)
(6,20)
(6,22)
(6,23)
(7,23)
(6,25)
(6,21)
(6,21)
(6,25)
(6,25)
(7,27)
(6,25)
(6,24)
(6,30)
(6,25)
(6,31)
(6,26)
(5,22)
(5,28)
(6,26)
(6,21)
(7,22)
(6,31)
(6,26)
(6,29)
(6,23)
(6,29)
(7,30)
(6,26)
(6,24)
(6,34)
(6,26)
(6,30)
(7,28)
(6,31)
(6,29)
(6,26)
(6,33)
(6,31)
(7,26)
(6,27)
(6,30)
(6,27)
(6,32)
(6,29)
(6,32)
(6,30)
(6,26)
(6,27)
(6,31)
(6,29)
(7,23)
(6,29)
(6,31)
(6,31)
(6,24)
(6,30)
(6,32)
(6,29)
(6,30)
(6,31)
(6,29)
(7,31)
(6,31)
(6,27)
(6,30)
(6,33)
(6,26)
(7,27)
(6,29)
(6,23)
(6,29)
(6,33)
(6,30)
(7,27)
(6,33)
(6,32)
(6,28)
(6,32)
(6,32)
(7,28)
(6,32)
(6,28)
(6,33)
(6,31)
(6,26)
(6,30)
(6,32)
(6,32)
(6,31)
(6,30)
(7,29)
(6,30)
(6,31)
(6,35)
(6,34)
(6,32)
(7,30)
(6,32)
(6,31)
(6,30)
(6,32)
(7,33)
(7,30)
(7,32)
(7,31)
(7,32)
(7,29)
(7,30)
(6,32)
(7,32)
(7,35)
(7,33)
(8,35)
(6,33)
(7,32)
(6,32)
(7,35)
(6,30)
(8,29)
(6,32)
(6,29)
(6,28)
(7,35)
(6,30)
(7,33)
(6,32)
(7,35)
(6,33)
(6,30)
(6,33)
(6,32)
(6,35)
(6,27)
(6,28)
(6,33)
(7,30)
(6,32)
(6,34)
(6,29)
(6,29)
(6,30)
(8,34)
(6,29)
(6,32)
(6,29)
(6,31)
(6,30)
(7,30)
(6,26)
(6,32)
(6,28)
(6,28)
(6,32)
(7,27)
(6,28)
(6,35)
(6,26)
(6,31)
(6,28)
(6,30)
(6,28)
(6,31)
(6,32)
(6,31)
(7,26)
(6,31)
(6,31)
(6,24)
(6,29)
(6,31)
(7,26)
(6,31)
(6,26)
(6,25)
(6,34)
(6,26)
(7,28)
(6,33)
(6,24)
(6,26)
(6,31)
(6,33)
(8,30)
(6,32)
(6,30)
(6,29)
(6,26)
(6,31)
(7,32)
(6,30)
(6,27)
(6,28)
(6,29)
(6,31)
(6,30)
(6,32)
(6,31)
(6,28)
(6,32)
(7,33)
(6,26)
(6,33)
(6,26)
(6,32)
(6,32)
(7,31)
(6,32)
(6,30)
(6,27)
(6,35)
(6,29)
(7,32)
(6,30)
(6,33)
(6,34)
(6,30)
(6,34)
(8,32)
(6,33)
(6,31)
(8,35)
(7,31)
(9,33)
(8,34)
(7,33)
(8,40)
(8,38)
(9,37)
(7,36)
(8,38)
(8,36)
(7,33)
(7,37)
(7,32)
(7,30)
(6,30)
(7,33)
(7,30)
(6,29)
(6,29)
(6,35)
(6,31)
(6,34)
(7,31)
(6,35)
(6,29)
(6,28)
(6,33)
(6,32)
(6,30)
(6,32)
(6,27)
(6,27)
(6,32)
(7,31)
(6,32)
(6,30)
(6,31)
(6,29)
(6,29)
(7,28)
(6,29)
(6,30)
(6,30)
(6,27)
(6,25)
(7,31)
(6,26)
(6,27)
(6,29)
(6,25)
(6,27)
(7,30)
(6,27)
(6,22)
(6,27)
(6,26)
(6,26)
(7,24)
(6,31)
(6,30)
(6,25)
(6,33)
(6,31)
(6,27)
(6,26)
(6,33)
(6,32)
(6,26)
(7,24)
(6,30)
(6,28)
(6,25)
(6,28)
(6,30)
(7,29)
(6,32)
(6,26)
(6,27)
(6,32)
(6,26)
(7,30)
(6,31)
(6,27)
(6,22)
(6,29)
(6,31)
(7,28)
(6,27)
(6,33)
(6,31)
(6,24)
(6,31)
(7,28)
(6,27)
(7,32)
(6,26)
(6,28)
(6,33)
(6,26)
(6,27)
(7,35)
(6,28)
(6,26)
(7,34)
(6,27)
(7,32)
(6,30)
(6,30)
(6,33)
(7,33)
(6,32)
(6,30)
(6,32)
(7,32)
(7,29)
(8,38)
(7,41)
(8,31)
(8,35)
(9,34)
(7,36)
(8,37)
(8,38)
(7,34)
(9,37)
(7,37)
(7,30)
(6,32)
(7,34)
(6,33)
(7,30)
(7,32)
(6,30)
(6,30)
(6,31)
(7,32)
(7,27)
(6,35)
(6,29)
(6,23)
(6,31)
(7,33)
(6,25)
(6,24)
(6,27)
(6,30)
(6,24)
(7,28)
(6,28)
(6,27)
