(6,23)
(6,20)
(6,21)
(6,20)
(7,18)
(6,24)
(6,25)
(6,18)
(6,18)
(6,21)
(7,19)
(6,21)
(6,21)
(6,18)
(6,13)
(6,16)
(7,17)
(6,15)
(6,20)
(6,21)
(6,19)
(6,18)
(7,17)
(6,19)
(6,19)
(6,25)
(6,20)
(6,20)
(7,17)
(6,15)
(6,22)
(6,20)
(6,15)
(6,23)
(7,18)
(6,22)
(6,19)
(6,21)
(6,18)
(6,22)
(7,18)
(6,20)
(6,18)
(6,18)
(6,21)
(6,15)
(7,16)
(6,19)
(6,22)
(6,17)
(6,16)
(6,20)
(7,18)
(6,20)
(6,20)
(6,25)
(6,17)
(6,16)
(7,18)
(6,18)
(6,20)
(6,21)
(6,19)
(6,17)
(7,16)
(6,20)
(6,21)
(6,20)
(6,18)
(6,17)
(7,18)
(6,15)
(6,21)
(6,25)
(6,17)
(6,18)
(7,20)
(6,21)
(6,20)
(6,20)
(6,22)
(6,17)
(6,16)
(6,18)
(6,20)
(6,20)
(6,23)
(6,21)
(6,15)
(6,20)
(6,20)
(6,20)
(6,23)
(6,18)
(6,20)
(6,16)
(6,16)
(6,22)
(6,20)
(7,16)
(6,19)
(6,20)
(6,20)
(6,23)
(6,19)
(7,16)
(6,21)
(6,19)
(6,18)
(6,22)
(6,22)
(7,20)
(6,19)
(6,17)
(6,24)
(6,22)
(6,21)
(7,18)
(6,20)
(6,20)
(6,20)
(6,21)
(6,22)
(7,20)
(6,22)
(6,21)
(6,23)
(6,23)
(6,21)
(7,19)
(6,21)
(6,22)
(6,23)
(6,24)
(6,28)
(7,25)
(6,20)
(6,22)
(6,25)
(6,23)
(6,25)
(7,22)
(6,25)
(6,21)
(6,25)
(6,29)
(6,23)
(7,24)
(6,24)
(6,30)
(6,28)
(6,23)
(6,23)
(7,28)
(6,27)
(6,32)
(6,31)
(6,30)
(6,26)
(7,33)
(6,34)
(6,31)
(6,31)
(6,31)
(5,35)
(7,34)
(6,30)
(6,35)
(6,35)
(6,31)
(6,30)
(7,32)
(6,30)
(6,32)
(6,29)
(6,30)
(6,29)
(7,32)
(6,32)
(6,30)
(6,32)
(6,35)
(6,35)
(5,32)
(5,32)
(6,28)
(6,33)
(6,33)
(7,30)
(6,33)
(6,30)
(6,33)
(6,33)
(6,31)
(7,31)
(6,29)
(6,33)
(6,33)
(6,30)
(6,33)
(7,35)
(6,32)
(6,31)
(6,32)
(6,32)
(5,35)
(6,35)
(6,32)
(6,29)
(6,32)
(6,33)
(6,30)
(7,33)
(6,28)
(6,32)
(6,33)
(6,29)
(6,30)
(7,31)
(6,32)
(6,34)
(6,30)
(6,29)
(6,32)
(7,35)
(6,32)
(5,32)
(5,32)
(6,35)
(6,35)
(7,32)
(6,30)
(6,33)
(6,34)
(6,32)
(6,32)
(7,30)
(6,35)
(6,32)
(6,30)
(6,32)
(6,35)
(7,35)
(6,32)
(5,33)
(6,32)
(6,37)
(6,41)
(6,44)
(6,195)
(7,326)
(6,248)
(7,270)
(8,226)
(7,180)
(6,104)
(6,48)
(6,40)
(6,40)
(7,35)
(6,34)
(6,33)
(6,32)
(6,32)
(6,35)
(7,35)
(6,32)
(5,33)
(5,32)
(5,35)
(5,34)
(6,32)
(6,32)
(6,27)
(6,33)
(6,29)
(7,32)
(6,34)
(6,30)
(6,31)
(6,30)
(6,30)
(7,29)
(6,32)
(6,31)
(6,30)
(6,30)
(6,29)
(7,30)
(6,35)
(6,35)
(6,35)
(6,34)
(5,35)
(7,32)
(6,27)
(6,32)
(6,32)
(6,33)
(6,30)
(7,30)
(6,28)
(6,33)
(6,33)
(6,32)
(6,30)
(7,33)
(6,34)
(6,33)
(6,35)
(6,32)
(6,35)
(6,35)
(5,34)
(6,32)
(6,43)
(6,92)
(7,257)
(8,263)
(7,265)
(6,241)
(7,232)
(7,153)
(7,85)
(6,47)
(6,43)
(6,41)
(6,33)
(6,32)
(7,35)
(6,35)
(6,34)
(6,33)
(6,32)
(6,35)
(7,34)
(6,32)
(5,32)
(5,32)
(5,34)
(6,35)
(7,32)
(6,30)
(6,31)
(6,33)
(6,32)
(6,29)
(7,27)
(6,29)
(6,32)
(6,28)
(6,30)
(6,31)
(7,29)
(6,33)
(6,29)
(6,28)
(6,29)
(6,33)
(7,35)
(6,32)
(6,32)
(6,31)
(5,35)
(5,31)
