(6,18)
(6,21)
(6,20)
(7,16)
(6,21)
(6,20)
(6,19)
(6,21)
(6,23)
(7,18)
(6,18)
(6,17)
(6,18)
(6,22)
(6,21)
(7,19)
(6,18)
(6,19)
(6,21)
(6,21)
(6,21)
(7,20)
(6,23)
(6,21)
(6,18)
(6,21)
(6,22)
(6,16)
(6,17)
(6,18)
(6,21)
(6,21)
(6,19)
(6,18)
(6,17)
(6,19)
(6,17)
(6,22)
(6,19)
(6,16)
(6,19)
(6,21)
(6,16)
(6,22)
(7,21)
(6,16)
(6,18)
(6,16)
(6,21)
(6,20)
(7,21)
(6,19)
(6,15)
(6,17)
(6,20)
(6,20)
(7,20)
(6,19)
(6,20)
(6,18)
(6,21)
(6,20)
(7,21)
(6,18)
(6,19)
(6,22)
(6,23)
(6,18)
(7,18)
(6,20)
(6,17)
(6,21)
(6,25)
(6,20)
(7,21)
(6,21)
(6,21)
(6,21)
(6,22)
(6,21)
(7,20)
(6,21)
(5,24)
(5,22)
(5,19)
(5,20)
(6,19)
(5,19)
(5,22)
(5,20)
(5,22)
(5,18)
(6,23)
(5,19)
(5,23)
(5,21)
(5,18)
(5,22)
(6,19)
(5,25)
(5,23)
(6,19)
(6,20)
(6,19)
(7,21)
(6,20)
(6,22)
(6,18)
(6,19)
(6,21)
(7,24)
(6,21)
(6,17)
(6,19)
(6,19)
(6,20)
(7,24)
(6,22)
(6,20)
(6,22)
(6,16)
(6,23)
(7,24)
(6,17)
(6,19)
(6,23)
(6,18)
(6,22)
(7,16)
(6,19)
(6,21)
(6,16)
(6,22)
(6,23)
(6,18)
(6,21)
(6,17)
(6,25)
(6,25)
(6,20)
(6,22)
(5,25)
(5,25)
(6,22)
(6,19)
(7,20)
(6,30)
(6,19)
(6,20)
(6,28)
(6,23)
(7,24)
(6,24)
(6,20)
(6,25)
(6,25)
(6,26)
(6,25)
(5,25)
(6,28)
(6,24)
(6,21)
(6,23)
(7,28)
(6,23)
(6,25)
(6,25)
(6,28)
(6,29)
(6,23)
(6,30)
(6,29)
(6,22)
(6,20)
(6,28)
(7,21)
(6,22)
(6,24)
(6,26)
(6,26)
(5,22)
(7,25)
(6,29)
(6,23)
(6,23)
(6,29)
(6,27)
(6,24)
(6,25)
(6,28)
(6,28)
(6,21)
(7,20)
(6,26)
(6,22)
(6,23)
(6,28)
(6,27)
(7,26)
(5,24)
(6,30)
(6,25)
(6,21)
(6,27)
(7,30)
(6,24)
(6,20)
(6,32)
(5,31)
(6,22)
(7,25)
(6,31)
(6,24)
(6,25)
(6,28)
(6,30)
(7,24)
(6,26)
(6,24)
(6,24)
(6,23)
(6,25)
(7,23)
(6,29)
(6,29)
(6,28)
(6,28)
(6,33)
(6,22)
(6,32)
(6,31)
(6,29)
(6,24)
(7,30)
(6,27)
(6,28)
(6,27)
(6,27)
(6,30)
(7,27)
(6,25)
(6,35)
(6,31)
(6,26)
(6,30)
(7,32)
(6,29)
(6,27)
(6,31)
(6,33)
(6,31)
(7,31)
(6,34)
(7,34)
(7,31)
(8,32)
(9,28)
(7,33)
(8,29)
(7,30)
(8,33)
(8,27)
(7,33)
(8,33)
(7,30)
(8,32)
(7,30)
(6,34)
(7,31)
(6,33)
(7,28)
(7,27)
(6,29)
(6,32)
(7,31)
(6,27)
(6,30)
(6,28)
(6,27)
(6,28)
(6,31)
(6,31)
(7,30)
(6,26)
(6,26)
(6,31)
(6,25)
(6,29)
(7,31)
(6,24)
(6,28)
(6,29)
(6,34)
(6,30)
(7,29)
(6,26)
(6,31)
(6,27)
(6,34)
(6,30)
(7,29)
(6,29)
(6,26)
(6,23)
(6,26)
(6,22)
(7,26)
(7,35)
(6,30)
(6,28)
(6,30)
(6,27)
(6,28)
(7,35)
(6,26)
(6,31)
(6,29)
(7,24)
(6,34)
(6,28)
(8,29)
(7,33)
(9,26)
(7,34)
(8,31)
(7,30)
(8,32)
(8,33)
(8,31)
(7,32)
(8,35)
(7,31)
(9,32)
(7,33)
(7,32)
(7,33)
(7,34)
(7,29)
(7,30)
(6,30)
(7,32)
(6,29)
(6,31)
(7,28)
(7,35)
(6,31)
(6,28)
(6,32)
(6,26)
(7,31)
(6,28)
(6,27)
(6,24)
(6,28)
(6,31)
(6,26)
(6,29)
(6,26)
(6,28)
(6,30)
(7,22)
(6,30)
(6,31)
(6,27)
(6,28)
(6,28)
(7,30)
(6,22)
(6,31)
(6,30)
(6,25)
(6,30)
(7,25)
(6,26)
(6,26)
(6,30)
(6,28)
(6,31)
(7,31)
(6,22)
(6,32)
(6,32)
(6,28)
(6,28)
(7,25)
(6,24)
(6,28)
(7,31)
(6,31)
(7,29)
(6,25)
(6,31)
(6,32)
(7,31)
(8,34)
(8,28)
(8,35)
(7,32)
(7,34)
(7,32)
(8,33)
(7,32)
(7,32)
(7,34)
(7,29)
(8,30)
(7,31)
(8,35)
(7,28)
(7,34)
(6,32)
(7,28)
(6,28)
(6,30)
(6,26)
(8,29)
(6,32)
(6,26)
(6,27)
(6,27)
(6,27)
(7,27)
(7,33)
(6,27)
(6,26)
(6,23)
(6,29)
(7,24)
(6,27)
(6,28)
(6,30)
(6,26)
(6,23)
(7,29)
(6,32)
(6,24)
(6,24)
(6,26)
(6,28)
(7,23)
(6,21)
(6,22)
(6,21)
(6,22)
(6,22)
(7,23)
(6,20)
(6,22)
(6,25)
(6,22)
(6,24)
(7,23)
(6,17)
(6,23)
(6,23)
(6,22)
(6,20)
(6,21)
(6,19)
(6,18)
(6,23)
(6,20)
(6,20)
(6,17)
(6,19)
(6,17)
(6,22)
(6,22)
(6,17)
(6,18)
(6,22)
(6,16)
(6,18)
(6,22)
(7,18)
(6,18)
(6,16)
(6,19)
(6,21)
(6,18)
(7,20)
(6,17)
(6,19)
(6,17)
(6,19)
(6,18)
(7,20)
(6,21)
(6,18)
(6,21)
(6,16)
(6,15)
(7,23)
(6,19)
(6,25)
(6,21)
(6,19)
(6,21)
(7,22)
(6,19)
(6,22)
(6,19)
