(6,12)
(6,6)
(6,15)
(5,7)
(5,6)
(6,13)
(5,15)
(6,5)
(5,11)
(6,13)
(5,7)
(5,12)
(6,6)
(5,7)
(7,8)
(5,5)
(6,6)
(5,11)
(6,9)
(5,7)
(6,14)
(6,9)
(5,7)
(6,11)
(5,11)
(6,7)
(5,10)
(5,14)
(6,7)
(5,10)
(6,7)
(5,9)
(6,13)
(6,10)
(5,9)
(6,13)
(5,7)
(6,9)
(5,11)
(7,12)
(5,10)
(5,12)
(6,14)
(5,10)
(6,16)
(5,9)
(5,7)
(6,5)
(5,14)
(6,8)
(5,4)
(6,8)
(6,6)
(6,11)
(5,6)
(6,7)
(5,9)
(5,8)
(7,4)
(5,11)
(6,13)
(5,8)
(6,11)
(5,10)
(5,13)
(7,7)
(5,11)
(6,13)
(5,9)
(6,13)
(5,8)
(6,11)
(6,7)
(5,9)
(6,5)
(5,14)
(6,8)
(6,6)
(6,14)
(5,7)
(5,12)
(6,7)
(5,11)
(6,12)
(6,15)
(5,11)
(6,13)
(5,8)
(6,11)
(5,13)
(6,15)
(6,13)
(5,8)
(6,11)
(5,15)
(5,12)
(7,7)
(5,9)
(6,10)
(5,4)
(6,12)
(5,9)
(5,10)
(7,11)
(5,12)
(6,10)
(5,13)
(5,12)
(6,8)
(6,13)
(6,15)
(5,10)
(5,12)
(6,10)
(5,9)
(7,12)
(5,9)
(5,12)
(6,14)
(5,10)
(6,12)
(5,10)
(5,15)
(6,12)
(5,10)
(6,12)
(5,14)
(5,15)
(7,12)
(5,10)
(6,12)
(6,13)
(5,12)
(6,9)
(6,10)
(6,15)
(5,10)
(5,12)
(6,12)
(5,13)
(6,15)
(6,10)
(5,12)
(6,13)
(5,13)
(6,12)
(6,11)
(6,12)
(6,15)
(5,10)
(5,13)
(6,10)
(5,13)
(7,15)
(5,10)
(5,15)
(6,14)
(5,13)
(6,12)
(5,11)
(5,12)
(6,13)
(5,10)
(6,12)
(6,9)
(5,15)
(7,13)
(5,12)
(6,12)
(5,13)
(5,15)
(6,66)
(7,52)
(5,49)
(5,57)
(6,54)
(6,46)
(5,49)
(6,37)
(6,16)
(5,16)
(5,13)
(6,11)
(5,16)
(6,15)
(6,10)
(5,14)
(6,12)
(5,14)
(5,12)
(6,10)
(6,11)
(6,15)
(6,13)
(5,10)
(6,11)
(5,10)
(6,15)
(6,13)
(5,10)
(6,12)
(6,10)
(5,15)
(7,12)
(5,13)
(5,14)
(6,13)
(5,13)
(6,13)
(6,13)
(5,10)
(6,15)
(6,13)
(5,12)
(6,12)
(5,13)
(6,15)
(6,13)
(5,14)
(6,13)
(6,9)
(5,15)
(7,12)
(5,11)
(6,13)
(6,13)
(5,13)
(6,12)
(5,10)
(5,12)
(6,14)
(5,10)
(6,13)
(6,10)
(5,13)
(7,15)
(5,11)
(5,12)
(6,14)
(5,14)
(6,15)
(7,9)
(5,12)
(6,13)
(5,13)
(6,12)
(6,10)
(6,15)
(6,13)
(5,11)
(6,12)
(6,14)
(5,14)
(6,12)
(6,10)
(5,13)
(6,14)
(5,23)
(6,190)
(6,151)
(7,135)
(6,81)
(6,79)
(5,38)
(6,19)
(6,17)
(6,11)
(6,13)
(5,11)
(6,13)
(6,11)
(5,15)
(7,13)
(5,11)
(6,13)
(6,13)
(5,13)
(6,13)
(5,11)
(7,15)
(6,13)
(5,12)
(6,10)
(5,13)
(6,15)
(7,13)
(5,11)
(6,15)
(5,13)
(6,15)
(5,10)
(6,15)
(6,13)
(5,10)
(6,15)
(6,10)
(5,15)
(6,9)
(5,11)
(6,14)
(6,12)
(5,13)
(6,12)
(5,10)
(6,15)
(6,15)
(5,12)
(6,15)
(6,11)
(5,13)
(7,15)
(5,10)
(5,12)
(6,13)
(5,13)
(6,13)
(5,11)
(5,12)
(6,14)
(5,14)
(5,11)
(6,11)
(5,10)
(7,15)
(5,11)
(5,12)
(6,11)
(5,13)
(6,15)
(7,10)
(5,15)
(6,13)
(5,13)
(6,12)
(6,10)
(6,12)
(6,12)
(5,11)
(5,12)
(6,11)
(5,13)
(6,15)
(6,12)
(5,11)
(6,12)
(5,15)
(5,15)
(6,11)
(6,11)
(6,15)
(6,13)
(5,13)
(6,12)
(5,15)
(6,20)
(6,18)
(5,19)
(5,22)
(6,23)
(5,20)
(7,36)
(6,45)
(6,302)
(7,217)
