(6,15)
(6,16)
(6,17)
(5,20)
(5,21)
(6,20)
(6,18)
(6,15)
(7,14)
(6,18)
(6,16)
(6,12)
(6,17)
(5,16)
(6,17)
(5,20)
(6,20)
(6,21)
(6,18)
(6,18)
(7,15)
(6,16)
(6,14)
(6,15)
(6,15)
(6,15)
(6,15)
(5,21)
(6,21)
(6,21)
(6,18)
(6,15)
(7,15)
(6,21)
(6,16)
(6,16)
(6,15)
(6,17)
(6,19)
(5,18)
(5,21)
(5,18)
(6,18)
(6,18)
(7,20)
(6,16)
(6,17)
(6,17)
(6,15)
(6,21)
(7,17)
(6,19)
(6,14)
(5,15)
(5,18)
(5,18)
(7,17)
(6,19)
(6,19)
(6,20)
(6,19)
(6,19)
(7,16)
(6,16)
(6,17)
(5,18)
(5,17)
(5,18)
(7,18)
(6,19)
(6,21)
(6,21)
(6,21)
(6,16)
(7,16)
(6,16)
(6,19)
(6,16)
(6,18)
(5,17)
(6,20)
(6,23)
(6,21)
(6,20)
(6,19)
(6,20)
(7,18)
(6,16)
(6,18)
(6,17)
(6,16)
(5,16)
(6,18)
(6,18)
(6,21)
(6,21)
(6,18)
(6,16)
(7,16)
(6,18)
(6,18)
(6,15)
(6,17)
(5,18)
(6,18)
(5,21)
(5,21)
(6,21)
(6,18)
(6,18)
(7,15)
(6,16)
(6,17)
(6,17)
(6,17)
(6,19)
(7,20)
(6,18)
(5,14)
(5,19)
(5,18)
(6,17)
(7,18)
(6,18)
(6,16)
(6,16)
(6,18)
(6,18)
(7,18)
(6,14)
(6,16)
(5,15)
(5,16)
(5,18)
(6,20)
(6,18)
(6,21)
(6,21)
(6,18)
(6,17)
(7,16)
(6,16)
(6,16)
(6,16)
(6,16)
(6,19)
(6,19)
(5,21)
(5,21)
(5,17)
(6,20)
(6,18)
(7,16)
(6,17)
(6,17)
(6,16)
(6,18)
(6,18)
(7,18)
(5,18)
(5,19)
(5,21)
(6,18)
(6,19)
(7,18)
(6,21)
(6,18)
(6,19)
(6,19)
(6,18)
(7,19)
(6,16)
(6,16)
(5,16)
(5,18)
(6,18)
(7,17)
(6,19)
(6,16)
(6,20)
(6,19)
(6,20)
(7,19)
(6,13)
(6,16)
(5,18)
(5,18)
(6,18)
(7,14)
(6,18)
(6,17)
(6,17)
(6,21)
(6,18)
(7,15)
(6,16)
(6,14)
(6,17)
(5,16)
(5,19)
(5,20)
(5,22)
(6,21)
(6,21)
(6,19)
(6,15)
(7,16)
(6,17)
(6,15)
(6,16)
(6,21)
(5,15)
(5,18)
(5,21)
(5,20)
(6,21)
(6,18)
(6,17)
(6,16)
(6,18)
(6,18)
(6,15)
(6,17)
(6,17)
(5,19)
(5,19)
(5,21)
(5,18)
(6,18)
(6,18)
(6,18)
(6,14)
(6,18)
(6,17)
(6,16)
(6,19)
(5,18)
(5,19)
(5,20)
(6,21)
(6,18)
(6,17)
(6,14)
(6,16)
(6,18)
(6,18)
(6,16)
(6,18)
(5,17)
(5,19)
(5,21)
(6,21)
(6,18)
(6,17)
(6,16)
(7,17)
(6,16)
(6,17)
(6,18)
(6,15)
(5,19)
(5,19)
(5,20)
(5,18)
(6,18)
(6,18)
(6,18)
(7,15)
(6,20)
(6,18)
(6,17)
(6,18)
(6,21)
(6,18)
(5,19)
(5,18)
(5,18)
(6,17)
(6,19)
(7,13)
(6,16)
(6,18)
(6,17)
(6,19)
(6,20)
(7,19)
(5,18)
(5,16)
(5,19)
(6,18)
(6,18)
(7,18)
(6,18)
(6,16)
(6,19)
(6,19)
(6,19)
(7,20)
(6,18)
(6,15)
(5,16)
(5,18)
(5,17)
(7,18)
(6,20)
(6,21)
(6,19)
(6,19)
(6,16)
(7,16)
(6,16)
(6,15)
(5,18)
(5,18)
(5,18)
(7,19)
(6,21)
(6,21)
(6,20)
(6,19)
(6,16)
(7,16)
(6,17)
(6,16)
(6,16)
(6,18)
(5,19)
(6,20)
(5,21)
(5,18)
(6,18)
(6,19)
(6,15)
(7,14)
(6,16)
(6,17)
(6,16)
(6,16)
(6,17)
(6,18)
(5,21)
(5,21)
(6,21)
(6,18)
(6,17)
(7,16)
(6,16)
(6,20)
(6,92)
(6,69)
(6,78)
(7,79)
(6,73)
(6,82)
(6,73)
(6,76)
(6,68)
(7,57)
(6,37)
(6,23)
(6,19)
(6,18)
(6,18)
(7,16)
(6,16)
(6,18)
(5,16)
(5,18)
(5,18)
(7,18)
(6,18)
(6,18)
(6,19)
(6,19)
(6,16)
(7,15)
(6,16)
(5,15)
(5,17)
(6,17)
(6,18)
(7,18)
(6,17)
(6,16)
(6,19)
(6,21)
(6,17)
(7,16)
(6,17)
(5,14)
(5,18)
(5,16)
(6,18)
(7,21)
(6,16)
(6,19)
(6,19)
(6,19)
(6,15)
(7,19)
(6,17)
(6,15)
(5,15)
(5,17)
(6,20)
(7,18)
(6,18)
(6,19)
(6,17)
(6,21)
(6,15)
(7,14)
(6,16)
(6,14)
(5,12)
(5,18)
(6,18)
(7,17)
(6,16)
(6,17)
(6,17)
(6,19)
(6,19)
(7,16)
(6,17)
(5,16)
(5,16)
(5,20)
(5,18)
(7,18)
(6,18)
(6,27)
(6,78)
(6,79)
(6,70)
(7,77)
(6,74)
(6,72)
(6,79)
(6,65)
(6,57)
(7,33)
(6,22)
(6,21)
(6,19)
(6,18)
(6,16)
(7,16)
(6,18)
(6,18)
(6,18)
(5,18)
(5,18)
(7,20)
(6,21)
(6,21)
(6,18)
(6,19)
(6,18)
(7,15)
(6,17)
(5,14)
(5,17)
(6,18)
(6,16)
(7,13)
(6,16)
(6,16)
(6,15)
(6,18)
(6,15)
(6,18)
(5,14)
(5,15)
(6,18)
(6,18)
(6,15)
(7,15)
(6,16)
(6,20)
(6,20)
(6,19)
(6,19)
(7,19)
(5,16)
(5,18)
(5,21)
(6,19)
(6,18)
(7,18)
(6,14)
(6,15)
(6,19)
(6,18)
(6,21)
(7,16)
(5,16)
(5,16)
(5,18)
(6,18)
(6,18)
(7,18)
(6,18)
(6,19)
(6,19)
(6,18)
(6,17)
(7,22)
(7,-2)
(6,261)
(6,231)
(7,266)
(8,223)
(6,217)
(7,181)
(6,139)
(6,91)
(6,40)
(6,31)
(6,29)
(6,22)
(6,18)
(6,16)
(6,17)
(7,15)
(6,15)
(6,17)
(6,16)
(5,16)
(5,18)
(6,21)
(6,21)
(6,21)
(6,19)
(6,13)
(6,15)
(7,17)
(6,19)
(6,15)
(6,15)
(5,9)
(5,20)
(7,17)
(6,17)
(6,19)
(6,12)
(6,17)
(6,20)
(7,13)
(5,17)
(5,17)
(5,17)
(6,11)
(6,15)
(7,12)
(6,13)
(6,13)
(6,13)
(6,15)
(6,12)
(6,16)
(5,18)
(5,11)
(6,11)
(6,15)
(6,9)
(7,9)
(6,9)
(6,8)
(5,10)
(5,16)
(6,10)
(7,13)
(6,12)
(6,10)
(6,7)
(6,9)
(5,11)
(5,11)
(6,12)
(6,14)
(6,12)
(6,10)
(6,12)
(7,13)
(6,5)
(5,8)
(5,12)
(6,8)
(6,7)
(6,10)
(6,1)
(6,6)
(5,8)
(5,10)
(6,9)
(6,9)
(7,7)
(6,6)
(6,6)
(5,5)
(5,8)
(6,7)
(7,7)
(6,8)
(6,6)
(5,8)
(5,13)
(6,7)
(7,8)
(6,6)
(6,7)
(5,7)
(5,10)
(6,8)
(7,6)
(6,9)
(6,4)
(5,7)
(5,11)
(6,5)
(7,7)
(6,6)
(6,4)
(5,8)
(5,7)
(6,9)
(7,8)
(6,3)
(6,6)
(5,4)
(5,9)
(6,10)
(7,8)
(6,5)
(6,7)
(6,6)
(5,7)
(5,8)
(7,8)
(6,8)
(6,6)
(6,6)
(5,5)
(5,10)
(7,7)
(6,6)
(6,6)
(6,4)
(5,6)
(5,10)
(6,4)
(6,8)
(6,8)
(6,7)
(5,5)
(5,8)
(6,7)
(6,6)
(6,8)
(6,8)
(5,6)
(5,7)
(6,8)
(7,8)
(6,4)
(6,5)
(5,8)
(6,6)
(6,6)
(7,10)
(6,2)
(5,7)
(5,12)
(6,7)
(6,6)
(7,8)
(6,8)
(6,8)
(5,7)
(6,5)
(6,7)
(7,9)
(6,5)
(5,9)
(5,9)
(6,9)
(6,10)
(7,4)
(6,8)
(5,4)
(5,8)
(6,9)
(6,4)
(7,5)
(6,7)
(5,7)
(6,9)
(6,8)
(6,7)
(7,6)
(5,6)
(5,7)
(6,4)
(6,6)
(6,5)
(7,9)
(5,8)
(5,7)
(6,8)
(6,6)
(6,2)
(7,6)
(5,7)
(5,7)
(6,8)
(6,9)
(6,10)
(6,7)
(6,10)
(5,2)
(5,9)
(6,8)
(6,10)
(6,7)
(7,10)
(5,6)
(5,10)
(6,7)
(6,8)
(6,6)
(7,3)
(5,8)
(5,9)
(6,6)
(6,8)
(6,6)
(7,4)
(6,8)
(5,11)
(6,6)
(6,12)
(6,5)
(7,4)
(6,10)
(5,9)
(5,8)
(6,8)
(6,8)
(7,5)
(6,9)
(5,6)
(5,8)
(6,10)
