(6,51)
(6,46)
(6,47)
(6,48)
(7,51)
(7,47)
(6,46)
(6,46)
(6,46)
(6,46)
(6,44)
(6,48)
(7,50)
(6,46)
(6,45)
(7,49)
(6,46)
(6,52)
(6,53)
(6,47)
(6,49)
(7,46)
(6,47)
(6,49)
(6,51)
(6,48)
(6,49)
(7,47)
(6,49)
(6,46)
(6,46)
(6,50)
(6,49)
(7,46)
(6,49)
(6,50)
(6,54)
(6,47)
(6,48)
(7,50)
(6,46)
(6,46)
(6,53)
(6,51)
(7,49)
(6,53)
(6,49)
(6,52)
(6,55)
(6,50)
(7,50)
(6,53)
(6,50)
(6,55)
(7,55)
(6,50)
(7,51)
(6,55)
(6,52)
(6,52)
(7,60)
(6,61)
(7,54)
(6,53)
(6,59)
(7,58)
(6,55)
(6,55)
(7,56)
(6,56)
(6,54)
(6,50)
(6,55)
(6,53)
(6,52)
(6,55)
(6,55)
(6,52)
(6,53)
(7,56)
(6,56)
(6,58)
(6,55)
(6,56)
(6,53)
(7,58)
(6,56)
(6,53)
(6,52)
(6,50)
(6,55)
(7,57)
(6,53)
(6,55)
(6,55)
(6,52)
(6,55)
(7,55)
(6,54)
(6,53)
(6,50)
(6,53)
(8,55)
(6,51)
(6,53)
(6,53)
(6,50)
(6,55)
(7,52)
(6,47)
(6,55)
(6,49)
(6,48)
(6,52)
(7,49)
(6,47)
(6,47)
(6,49)
(6,46)
(6,50)
(7,46)
(7,49)
(6,48)
(6,46)
(6,49)
(6,49)
(7,49)
(6,48)
