(10,15)
(11,19)
(10,83)
(11,156)
(10,161)
(11,163)
(11,175)
(11,173)
(12,177)
(10,168)
(10,182)
(11,174)
(12,168)
(10,166)
(10,141)
(10,108)
(11,52)
(10,31)
(10,23)
(10,20)
(11,25)
(10,20)
(10,22)
(10,13)
(11,17)
(10,21)
(10,20)
(10,20)
(11,13)
(10,23)
(10,16)
(10,10)
(11,12)
(10,19)
(10,15)
(10,11)
(11,14)
(10,17)
(10,11)
(10,20)
(11,12)
(10,16)
(10,23)
(11,132)
(11,150)
(10,157)
(10,155)
(11,172)
(12,169)
(10,162)
(10,146)
(11,85)
(11,35)
(10,26)
(10,26)
(10,27)
(11,21)
(10,23)
(10,19)
(10,21)
(11,16)
(10,20)
(10,14)
(10,18)
(11,22)
(10,12)
(10,16)
(10,23)
(11,19)
(10,23)
(10,124)
(10,162)
(11,154)
(11,169)
(11,162)
(10,165)
(11,133)
(11,42)
(10,27)
(10,24)
(11,20)
(10,20)
(10,20)
(10,20)
(11,17)
(10,25)
(10,14)
(10,22)
(11,29)
(10,105)
(11,164)
(10,162)
(11,170)
(11,155)
(11,166)
(11,169)
(11,149)
(10,95)
(10,34)
(10,21)
(11,21)
(10,25)
(10,12)
(10,16)
(11,21)
(11,12)
(10,16)
(10,22)
(11,14)
(10,19)
(10,16)
(10,25)
(11,34)
(11,151)
(10,169)
(10,167)
(11,165)
(11,157)
(10,140)
(10,93)
(11,30)
(10,21)
(10,23)
(10,19)
(11,22)
(10,14)
(10,17)
(10,16)
(11,19)
(10,16)
(10,14)
(10,14)
(11,49)
(10,155)
(10,150)
(11,163)
(11,160)
(10,155)
(10,98)
(10,36)
(11,21)
(10,30)
(10,18)
(10,18)
(11,19)
(10,23)
(10,14)
(10,20)
(11,20)
(10,40)
(11,145)
(10,159)
(11,147)
(11,157)
(10,61)
(10,26)
(11,24)
(10,21)
(10,16)
(10,15)
(11,35)
(10,140)
(11,151)
(12,151)
(10,156)
(10,81)
(10,28)
(11,19)
(10,21)
(10,30)
(10,17)
(10,36)
(12,151)
(11,145)
(10,146)
(11,111)
(10,35)
(10,27)
(10,28)
(11,26)
(10,27)
(10,148)
(10,144)
(11,153)
(11,150)
(10,131)
(10,73)
(11,30)
(10,30)
(10,25)
(10,25)
(11,29)
(10,147)
(10,140)
(11,161)
(12,141)
(10,138)
(10,75)
(10,39)
(12,27)
(10,33)
(11,115)
(10,133)
(11,150)
(11,139)
(10,146)
(10,115)
(12,45)
(10,32)
(10,28)
(10,28)
(11,54)
(11,132)
(10,139)
(10,138)
(12,110)
(10,42)
(10,24)
(10,23)
(11,26)
(10,15)
(10,28)
(11,119)
(11,137)
(10,137)
(11,102)
(10,40)
(11,28)
(10,30)
(10,22)
(11,24)
(11,51)
(11,130)
(10,139)
(10,139)
(12,126)
(10,59)
(11,27)
(10,20)
(11,23)
(10,23)
(10,31)
(11,130)
(11,140)
(10,153)
(11,128)
(10,57)
(11,30)
(10,20)
(10,26)
(10,21)
(11,57)
(11,124)
(11,139)
(10,126)
(11,111)
(10,57)
(10,33)
(10,21)
(11,24)
(10,31)
(10,82)
(10,128)
(12,135)
(10,145)
(10,137)
(12,98)
(10,33)
(10,28)
(10,25)
(11,28)
(11,38)
(10,123)
(11,130)
(11,132)
(10,109)
(11,41)
(10,28)
(11,24)
(10,23)
(10,26)
(10,49)
(11,124)
(11,147)
(10,134)
(10,127)
(12,46)
(10,25)
(10,21)
(10,20)
(11,28)
(10,25)
(10,43)
(10,116)
(11,122)
(11,126)
(10,122)
(10,76)
(11,39)
(10,27)
(10,26)
(10,31)
(11,89)
(11,122)
(10,128)
(10,135)
(12,125)
(10,68)
(11,27)
(10,21)
(11,26)
(10,20)
(10,21)
(10,24)
(11,87)
(10,130)
(10,142)
(10,139)
(12,136)
(10,100)
(10,42)
(10,29)
(11,25)
(10,23)
(10,31)
(11,104)
(11,135)
(10,138)
(11,131)
(10,137)
(11,121)
(10,90)
(10,33)
(10,28)
(11,26)
(10,32)
(10,107)
(11,134)
(11,136)
(10,145)
(11,140)
(10,129)
(11,84)
(10,31)
(10,22)
(10,28)
(11,20)
(10,18)
(10,30)
(11,67)
(11,135)
(10,139)
(11,148)
(10,138)
(11,89)
(10,32)
(10,24)
(10,24)
(11,29)
(10,23)
(10,22)
(11,60)
(11,131)
(10,141)
(11,137)
(10,127)
(10,49)
(10,27)
(10,16)
(10,29)
(11,19)
(10,20)
(10,21)
(10,59)
(11,141)
(11,140)
(10,153)
(11,129)
(10,59)
(10,27)
(10,27)
(11,14)
(10,24)
(10,17)
(10,14)
(10,18)
(11,23)
(10,18)
(10,20)
(10,22)
(10,14)
(10,16)
(10,24)
(10,13)
(11,20)
(10,19)
(10,14)
(10,17)
(11,23)
(10,42)
(10,106)
(10,28)
(11,24)
(11,25)
(10,158)
(10,138)
(12,137)
(10,115)
(10,31)
(10,26)
(11,26)
(10,151)
(11,150)
(12,144)
(10,87)
(10,25)
(10,23)
(11,39)
(11,129)
(10,130)
(10,51)
(11,19)
(10,19)
(10,37)
(11,155)
(12,153)
(10,145)
(10,54)
(10,29)
(12,33)
(10,151)
(10,150)
(11,150)
(11,91)
(10,26)
(10,30)
(11,173)
(12,173)
(10,175)
(10,173)
(11,120)
(11,45)
(10,46)
(10,155)
(10,158)
(12,143)
(11,114)
(10,41)
(11,177)
(12,170)
(10,191)
(10,181)
(10,141)
(11,47)
(10,49)
(11,160)
(10,165)
(11,165)
(11,142)
(10,72)
(10,30)
(11,183)
(10,177)
(10,188)
(12,172)
(11,127)
(10,45)
(10,34)
(11,160)
(10,160)
(11,164)
(10,126)
(11,51)
(10,31)
(10,178)
(11,175)
(12,178)
(10,175)
(10,108)
(10,42)
(11,60)
(11,158)
(10,152)
(10,160)
(12,97)
(10,37)
(10,27)
(10,183)
(11,180)
(11,184)
(11,166)
(10,63)
(11,39)
(10,147)
(10,162)
(11,160)
(12,160)
(10,146)
(10,92)
(10,37)
(11,49)
(11,187)
(10,186)
(10,193)
(11,169)
(11,119)
(10,40)
(11,155)
(11,161)
(11,181)
(10,181)
(11,175)
(10,168)
(11,91)
(10,54)
(12,177)
(11,191)
(10,169)
(10,184)
(11,161)
(11,125)
(10,50)
(11,179)
(12,187)
(10,180)
(10,185)
(10,166)
(12,140)
(10,75)
(10,196)
(10,194)
(12,197)
(11,201)
(11,186)
(10,198)
(11,169)
(10,215)
(11,181)
(12,185)
(11,181)
(10,162)
(10,87)
(11,37)
(10,191)
(10,188)
(11,199)
(12,179)
(11,163)
(10,92)
(11,63)
(11,178)
(10,175)
(11,175)
(11,168)
(11,139)
(10,36)
(11,191)
(10,192)
(11,202)
(10,209)
(10,184)
(11,184)
(12,164)
(11,208)
(10,186)
(10,188)
(10,164)
(11,122)
(10,38)
(12,25)
(10,32)
(10,23)
(10,13)
(10,26)
(11,13)
(10,11)
(10,15)
(10,11)
(11,15)
(10,10)
(10,10)
(10,14)
(11,7)
(10,7)
(10,6)
(10,7)
(11,8)
(10,12)
(10,1)
(9,13)
(11,0)
(10,13)
(10,6)
(9,11)
(11,1)
(10,13)
(10,3)
(10,8)
(11,10)
(10,10)
(10,10)
(10,9)
(11,6)
(10,4)
(10,5)
(10,12)
(11,3)
(10,3)
(10,9)
(10,0)
(11,9)
(10,4)
(10,15)
(10,0)
(11,14)
(10,5)
(10,14)
(10,11)
(11,16)
(10,11)
(10,12)
(10,10)
(11,12)
(9,3)
(10,5)
(10,10)
(11,4)
(10,11)
(10,2)
(10,13)
(11,11)
(10,14)
(10,7)
(10,15)
(11,6)
(10,17)
(10,11)
(10,11)
(11,16)
(10,8)
(10,4)
(10,9)
(10,1)
(10,9)
(10,14)
(10,9)
(10,12)
(11,4)
(10,13)
(10,4)
(10,16)
(11,2)
(10,18)
(10,7)
(9,11)
(11,11)
(10,19)
(10,14)
(10,10)
(11,8)
(10,12)
(10,6)
(10,14)
(11,13)
(10,6)
(10,10)
(10,4)
(11,15)
(10,8)
(10,12)
(10,5)
(11,12)
(9,9)
(10,15)
(10,6)
(11,14)
(10,15)
(10,10)
(10,9)
(11,12)
(10,1)
(10,14)
(10,13)
(11,6)
(10,12)
(10,9)
(10,18)
(11,4)
(10,14)
(10,2)
(10,10)
(11,11)
(10,16)
(10,12)
(10,13)
(11,17)
(10,12)
(10,2)
(10,7)
(11,8)
(10,11)
(10,7)
(10,9)
(11,14)
(10,6)
(10,12)
(10,9)
(11,12)
(10,2)
(10,14)
(10,9)
(11,14)
(10,8)
(10,12)
(10,11)
(10,10)
(10,5)
(10,9)
(10,9)
(10,12)
(11,7)
(10,10)
(10,14)
(10,5)
(11,13)
(10,4)
(10,14)
(10,0)
(11,18)
(10,8)
(10,18)
(10,12)
(11,16)
(10,21)
(10,16)
(10,13)
(11,17)
(10,7)
(10,19)
(10,19)
(11,13)
(10,17)
(10,10)
(10,17)
(11,4)
(10,19)
(10,5)
(10,14)
(11,11)
(10,20)
(10,14)
(10,18)
(11,14)
(10,12)
(10,13)
(10,12)
(11,12)
(10,16)
(10,19)
(10,8)
(11,18)
(10,8)
(10,14)
(10,7)
(11,13)
(10,7)
(10,21)
(10,13)
(11,19)
(10,18)
(10,13)
(10,15)
(11,16)
(10,13)
(10,10)
(10,14)
(12,11)
(10,21)
(10,10)
(10,21)
(11,10)
(10,17)
(10,12)
(10,19)
(11,10)
(10,17)
(10,9)
(10,19)
(11,15)
(10,17)
(10,14)
(10,11)
(11,14)
(10,16)
(10,20)
(10,11)
(11,17)
(10,2)
(10,15)
(10,3)
(11,15)
(10,11)
(10,13)
(10,18)
(10,16)
(10,10)
(10,15)
(10,11)
(12,12)
(10,13)
(10,13)
(10,17)
(10,14)
(11,17)
(10,10)
(10,14)
(10,4)
(11,19)
(10,6)
(10,16)
(10,13)
(12,18)
(10,12)
(10,17)
(10,10)
(11,19)
(10,15)
(10,15)
