(36,31)
0)
(35,19)
(36,22)
(36,21)
(36,34)
(36,52)
(35,36)
(34,13)
(36,5)
5)
(35,7)
(36,51)
(36,14)
(36,33)
(36,21)
(36,20)
(35,19)
(36,22)
(36,21)
(36,34)
(36,52)
(35,36)
(34,13)
(36,5)
(34,0)
(35,0)
(35,21)
(35,0)
(35,13)
(35,7)
(34,13)
(36,10)
(36,2)
(35,11)
(36,1)
(35,10)
(34,7)
(35,6)
(35,4)
(36,0)
(36,0)
(36,0)
(35,17)
(36,11)
(36,0)
(36,4)
(36,2)
(36,24)
(35,40)
(36,16)
(36,13)
(36,9)
(36,9)
(36,3)
(36,1)
(35,11)
(36,10)
(36,7)
(36,1)
(36,10)
(36,13)
(35,26)
(36,24)
(36,4)
(36,20)
(36,43)
(36,40)
(35,10)
(36,15)
(36,22)
(36,21)
(36,35)
(36,18)
(35,24)
(36,26)
(35,17)
(35,38)
(36,31)
(36,40)
(36,30)
(35,48)
(35,35)
(36,50)
(36,54)
(36,54)
(36,50)
(34,56)
(36,53)
(36,60)
(36,61)
(36,65)
(36,63)
(36,72)
(35,72)
(36,72)
(36,90)
(36,92)
(36,97)
(36,112)
(36,111)
(36,118)
(37,113)
(36,118)
(36,115)
(36,117)
(36,116)
(36,117)
(36,123)
(36,122)
(37,132)
(36,136)
(36,156)
(36,197)
(36,207)
(37,239)
(37,267)
(37,324)
(38,526)
(38,716)
(38,724)
(38,760)
(39,759)
(37,775)
(38,780)
(38,787)
(39,792)
(38,796)
(38,799)
(39,806)
(38,802)
(38,812)
(39,844)
(39,826)
(38,843)
(39,829)
(38,836)
(38,864)
(38,854)
(38,862)
(38,854)
(38,879)
(38,869)
(38,880)
(38,871)
(37,856)
(39,839)
(39,799)
(38,749)
(38,720)
(38,630)
(38,520)
(37,389)
(36,300)
(36,256)
(36,212)
(36,179)
(36,138)
(37,123)
(36,124)
(36,121)
(35,132)
(36,118)
(37,115)
(36,116)
(36,115)
(36,110)
(36,107)
(35,99)
(36,101)
(36,83)
(36,72)
(36,67)
(36,57)
(36,58)
(35,51)
(36,42)
(35,44)
(35,30)
(36,50)
(36,46)
(35,33)
(36,24)
(36,9)
(36,26)
(36,8)
(35,11)
(34,22)
(35,32)
(35,18)
(35,13)
(35,17)
(35,16)
(36,14)
(35,22)
(36,14)
(36,24)
(35,13)
(36,17)
(36,14)
(35,4)
(36,13)
(35,0)
(35,13)
(35,3)
(35,0)
(34,12)
(36,28)
(36,10)
(36,27)
(36,14)
(35,8)
(35,2)
(36,0)
(36,8)
(36,8)
(36,9)
(36,21)
(35,15)
(36,47)
(36,20)
(36,24)
(36,15)
(36,9)
(36,18)
(35,19)
(36,15)
(36,0)
(36,4)
(36,16)
(36,8)
(35,2)
(36,3)
(36,12)
(36,35)
(36,27)
(36,23)
(35,23)
(36,30)
(36,13)
(36,13)
(36,23)
(36,12)
(35,11)
(36,9)
(36,14)
(36,32)
(36,25)
(36,18)
(36,24)
(34,8)
(36,11)
(36,12)
(35,16)
(35,19)
(35,9)
(34,13)
(35,9)
(35,2)
(35,11)
(35,19)
(36,24)
(35,14)
(36,14)
(36,34)
(36,22)
(36,14)
(36,14)
(36,8)
(35,23)
(36,17)
(36,11)
(36,26)
(36,10)
(36,30)
(35,20)
(36,20)
(36,22)
(36,10)
(35,10)
