(34,0)
(35,19)
(35,8)
(34,28)
(36,21)
(36,20)
(36,31)
(36,34)
(36,32)
(35,14)
(36,29)
(36,29)
(35,45)
(35,33)
(35,29)
(34,0)
(35,0)
(36,0)
(36,21)
(36,22)
(36,25)
(35,28)
(36,12)
(36,23)
(36,30)
(36,32)
(36,27)
(35,32)
(36,34)
(36,36)
(36,30)
(36,35)
(36,41)
(36,48)
(35,44)
(36,50)
(36,49)
(36,68)
(36,55)
(37,69)
(35,68)
(36,70)
(36,64)
(36,84)
(37,78)
(36,91)
(36,67)
(35,91)
(36,87)
(36,90)
(36,95)
(36,95)
(36,93)
(36,93)
(35,89)
(36,95)
(36,96)
(36,98)
(36,98)
(37,93)
(36,93)
(36,89)
(36,96)
(36,99)
(36,94)
(37,98)
(36,103)
(35,98)
(36,96)
(36,99)
(36,93)
(36,95)
(36,100)
(36,96)
(35,99)
(36,97)
(36,99)
(36,97)
(37,99)
(36,98)
(37,102)
(35,98)
(37,102)
(36,99)
(36,97)
(36,100)
(36,95)
(36,99)
(35,93)
(37,94)
(36,102)
(36,98)
(36,100)
(36,98)
(35,99)
(35,96)
(37,102)
(36,96)
(37,103)
(36,96)
(36,103)
(36,95)
(36,100)
(37,96)
(36,103)
(37,96)
(36,99)
(36,93)
(36,97)
(36,101)
(37,98)
(36,100)
(36,94)
(36,100)
(36,100)
(36,98)
(36,100)
(37,96)
(36,102)
(36,100)
(37,98)
(36,104)
(36,95)
(36,99)
(36,93)
(36,97)
(36,103)
(36,98)
(36,102)
(36,98)
(36,102)
(36,102)
(37,95)
(36,103)
(37,95)
(36,104)
(35,97)
(36,102)
(36,98)
(37,104)
(36,97)
(36,100)
(35,109)
(35,100)
(37,96)
(36,104)
(36,97)
(36,98)
(36,103)
(36,98)
(36,100)
(37,98)
(36,100)
(36,99)
(36,93)
(36,95)
(35,104)
(36,98)
(37,99)
(36,97)
(36,95)
(36,92)
(36,71)
(35,61)
(36,44)
(36,41)
(36,37)
(36,39)
(36,34)
(36,32)
(35,35)
(36,33)
(36,33)
(36,34)
(36,33)
(36,31)
(35,37)
(36,30)
(36,29)
(36,31)
(36,32)
(36,28)
(35,33)
(36,35)
(36,28)
(36,32)
(36,32)
(36,33)
(36,30)
(35,37)
(36,34)
(36,39)
(36,37)
(36,45)
(36,54)
(36,51)
(35,53)
(36,56)
(36,65)
(36,77)
(37,57)
(36,84)
(35,71)
(36,76)
(36,89)
(37,76)
(36,77)
(36,85)
(36,87)
(35,90)
(36,92)
(36,86)
(36,88)
(36,96)
(36,94)
(36,101)
(35,92)
(36,88)
(36,97)
(36,98)
(36,98)
(36,94)
(35,97)
(36,96)
(36,98)
(36,96)
(36,99)
(36,95)
(36,102)
(35,97)
(36,98)
(36,99)
(36,99)
(37,102)
(36,95)
(37,102)
(35,99)
(36,93)
(36,97)
(36,102)
(36,105)
(36,99)
(37,94)
(35,105)
(36,95)
(36,100)
(36,98)
(36,95)
(36,103)
(37,93)
(35,98)
(37,99)
(36,100)
(37,95)
(36,103)
(36,95)
(35,98)
(36,103)
(36,95)
(36,103)
(37,98)
(36,100)
(36,95)
(35,99)
(36,97)
(36,100)
(36,99)
(37,96)
(36,102)
(36,98)
(35,100)
(36,100)
(37,93)
(36,98)
(36,103)
(36,98)
(36,103)
(36,95)
(36,104)
(36,98)
(36,96)
(36,101)
(37,112)
(36,96)
(35,103)
(36,95)
(36,103)
(37,97)
(36,103)
(36,99)
(37,96)
(35,102)
(37,96)
(36,104)
(36,98)
(37,100)
(36,100)
(36,98)
(35,101)
(36,96)
(37,102)
(36,100)
(36,94)
(36,103)
(35,98)
(37,103)
(36,100)
(36,95)
(36,96)
(36,104)
(37,99)
(35,100)
(36,95)
(36,100)
(36,97)
(36,101)
(37,87)
(36,96)
(35,80)
(36,76)
(36,66)
(36,68)
(36,58)
(36,45)
(36,46)
(35,44)
(36,36)
(36,43)
(36,36)
(36,32)
(36,31)
(35,33)
(36,35)
(35,32)
(36,35)
(36,32)
(36,31)
(36,32)
(35,35)
(36,30)
(36,31)
(36,35)
(36,40)
(36,42)
(35,35)
(36,33)
(36,41)
(36,50)
(36,48)
(36,66)
(36,63)
(35,73)
(36,71)
(36,80)
(36,92)
(37,83)
(36,89)
(35,91)
(35,94)
(36,98)
(36,100)
(36,96)
(36,102)
(36,93)
(35,96)
(37,98)
(36,103)
(37,98)
(36,100)
(37,95)
(36,103)
(35,95)
(36,98)
(36,100)
(36,108)
(36,99)
(37,96)
(36,103)
(35,93)
(36,95)
(36,102)
(37,95)
(36,100)
(37,95)
(36,101)
(35,98)
(36,100)
(36,98)
(37,102)
(36,97)
(37,100)
(36,97)
(36,102)
(36,95)
(36,101)
(37,93)
(36,101)
(37,98)
(35,101)
(35,96)
(37,102)
(36,97)
(37,98)
(36,99)
(37,97)
(35,97)
(36,105)
(37,98)
(36,100)
(37,96)
(36,103)
(36,98)
(36,100)
(36,95)
(37,93)
(36,97)
(36,104)
(37,93)
(36,100)
(35,98)
(36,102)
(36,98)
(37,104)
(36,95)
(36,103)
(37,99)
(35,98)
(36,104)
(37,100)
(37,110)
(36,97)
(36,104)
(37,109)
(35,101)
(36,100)
(37,99)
(36,101)
(36,103)
(37,101)
(37,98)
(35,105)
(36,100)
(37,100)
(36,102)
(36,102)
(36,97)
(37,105)
(35,100)
(36,96)
(37,104)
(36,100)
(36,102)
(36,96)
(37,104)
(35,104)
(36,99)
(37,98)
(36,107)
(36,98)
(37,105)
(36,100)
(35,98)
(37,105)
(36,97)
(36,106)
(36,96)
(36,99)
(36,100)
(36,100)
(37,111)
(36,100)
(36,96)
(36,103)
(36,101)
(37,96)
(35,104)
(36,99)
(36,98)
(36,102)
(37,96)
(36,100)
(36,93)
(35,97)
(36,100)
(36,94)
(36,101)
(37,97)
(36,103)
(36,98)
(36,102)
(37,98)
(36,100)
(36,96)
(36,103)
(36,96)
(35,102)
(36,98)
(37,102)
(36,98)
(36,103)
(37,99)
(36,100)
(36,93)
(36,100)
(36,103)
(37,98)
(36,103)
(36,95)
(36,97)
(35,102)
(37,95)
(36,100)
(36,100)
(36,99)
(36,100)
(37,98)
(35,97)
(36,102)
(36,97)
(36,104)
(37,96)
(36,102)
(36,94)
(35,103)
(36,98)
(36,98)
(36,102)
(36,96)
(36,106)
(36,95)
(35,101)
(36,96)
(37,102)
(36,95)
(36,99)
(36,96)
(35,100)
(37,98)
(36,99)
(37,95)
(36,100)
(37,95)
(36,87)
(35,69)
(36,62)
(36,48)
(36,47)
(36,40)
(36,34)
(36,35)
(35,34)
(36,31)
(36,29)
(36,34)
(36,28)
(36,27)
(35,7)
(36,2)
(36,0)
(36,9)
(36,17)
(36,0)
(35,0)
(36,6)
(36,0)
(36,17)
(36,0)
(36,0)
(36,0)
(35,3)
(36,0)
(36,1)
(36,3)
(36,10)
(36,33)
(35,22)
(36,25)
(36,12)
(36,4)
(36,7)
(36,19)
(35,16)
(36,14)
(36,4)
(36,6)
(36,20)
(36,4)
(35,0)
(36,1)
(36,14)
(36,12)
(36,3)
(36,15)
(35,10)
(34,16)
(35,20)
(35,16)
(35,21)
(36,16)
(35,18)
(35,21)
(36,0)
(36,19)
(36,15)
(36,36)
(36,15)
(35,13)
(36,18)
(36,33)
(36,15)
(36,33)
(36,19)
(35,24)
(34,16)
(35,44)
(35,32)
(36,29)
(36,31)
(36,17)
(35,32)
(36,17)
(36,23)
(36,19)
(36,19)
(36,28)
(35,10)
(36,12)
(35,20)
(35,44)
(36,42)
(36,30)
(36,19)
(35,25)
(36,39)
(36,15)
(36,27)
(36,27)
(36,26)
(35,13)
(36,38)
(36,10)
(36,26)
(35,22)
(35,10)
(34,35)
(36,19)
(36,7)
(36,18)
(36,30)
(36,36)
(36,36)
(35,18)
(36,28)
