
(10,10)
(10,13)
(11,10)
(10,13)
(10,12)
(10,8)
(10,8)
(11,8)
(10,9)
(10,9)
(10,12)
(11,15)
0,14)
(11,10)
(10,13)
(10,10)
(10,13)
(11,10)
(10,13)
(10,12)
(10,8)
(10,8)
(11,8)
(10,9)
(10,9)
(10,12)
(11,15)
(10,0)
(10,0)
(10,5)
(10,0)
(11,0)
(10,0)
(10,9)
(10,5)
(11,11)
(10,8)
(10,10)
(10,16)
(11,13)
(11,15)
(10,15)
(10,14)
(11,14)
(10,16)
(10,15)
(10,13)
(11,18)
(10,15)
(10,14)
(10,15)
(11,15)
(10,14)
(10,19)
(10,13)
(11,15)
(10,23)
(10,15)
(10,24)
(11,18)
(10,16)
(10,22)
(10,20)
(11,24)
(11,25)
(10,27)
(10,22)
(11,19)
(10,20)
(11,27)
(10,23)
(11,25)
(10,18)
(10,21)
(10,28)
(11,21)
(10,20)
(10,23)
(10,24)
(11,32)
(10,26)
(10,34)
(10,31)
(11,31)
(10,27)
(10,36)
(11,35)
(11,36)
(11,36)
(10,38)
(11,36)
(11,37)
(10,36)
(10,35)
(10,36)
(11,32)
(10,33)
(10,26)
(10,36)
(12,35)
(10,32)
(10,29)
(10,26)
(11,35)
(11,27)
(10,32)
(11,35)
(11,29)
(10,28)
(10,31)
(10,28)
(11,28)
(10,28)
(10,28)
(10,27)
(11,29)
(10,24)
(10,35)
(11,30)
(11,26)
(10,35)
(10,32)
(10,27)
(11,29)
(10,31)
(11,30)
(10,30)
(11,34)
(10,31)
(10,29)
(10,26)
(11,36)
(11,35)
(10,36)
(11,36)
(11,38)
(11,36)
(10,35)
(11,30)
(11,35)
(10,36)
(10,32)
(10,29)
(11,25)
(10,36)
(11,35)
(10,33)
(11,28)
(10,33)
(10,29)
(10,26)
(11,36)
(11,35)
(10,30)
(10,35)
(11,32)
(10,30)
(10,26)
(10,34)
(12,35)
(10,33)
(10,28)
(10,33)
(11,28)
(10,32)
(10,27)
(11,35)
(11,33)
(10,29)
(10,29)
(10,29)
(11,27)
(10,36)
(11,34)
(10,36)
(12,36)
(10,36)
(11,36)
(10,35)
(12,35)
(10,36)
(11,36)
(10,33)
(11,30)
(10,31)
(10,29)
(10,27)
(11,33)
(11,29)
(10,30)
(10,35)
(11,32)
(10,29)
(10,26)
(10,33)
(12,35)
(10,32)
(10,29)
(10,28)
(11,32)
(10,27)
(10,36)
(11,35)
(11,33)
(10,28)
(10,31)
(10,29)
(10,25)
(10,32)
(10,28)
(10,34)
(11,36)
(10,34)
(10,38)
(10,34)
(11,36)
(10,34)
(10,38)
(11,34)
(10,36)
(10,33)
(10,31)
(12,30)
(10,33)
(11,30)
(10,36)
(10,35)
(10,33)
(10,30)
(10,32)
(11,31)
(11,28)
(10,35)
(11,35)
(11,33)
(10,29)
(10,27)
(10,36)
(11,32)
(10,28)
(10,35)
(10,33)
(11,30)
(10,32)
(10,29)
(11,28)
(11,32)
(10,34)
(10,35)
(10,34)
(11,33)
(10,29)
(10,35)
(10,38)
(11,34)
(10,36)
(10,36)
(10,38)
(11,34)
(10,36)
(11,33)
(10,31)
(12,30)
(10,36)
(11,36)
(10,36)
(11,36)
(10,35)
(10,31)
(10,27)
(11,33)
(10,26)
(10,35)
(11,36)
(11,33)
(10,32)
(10,25)
(10,34)
(11,31)
(10,28)
(11,35)
(10,33)
(11,28)
(10,32)
(10,28)
(10,31)
(11,31)
(10,35)
(10,33)
(10,31)
(11,28)
(10,29)
(11,29)
(10,30)
(11,30)
(10,33)
(10,33)
(10,30)
(11,38)
(10,36)
(10,36)
(10,35)
(11,38)
(10,35)
(10,36)
(10,33)
(11,33)
(10,27)
(10,36)
(11,34)
(11,35)
(11,34)
(10,35)
(11,35)
(11,31)
(10,32)
(10,29)
(10,30)
(11,32)
(10,28)
(11,33)
(10,30)
(11,29)
(10,28)
(10,31)
(10,27)
(11,34)
(11,34)
(10,35)
(10,36)
(11,33)
(10,29)
(10,27)
(10,32)
(12,36)
(10,36)
(11,35)
(10,36)
(12,36)
(10,36)
(11,35)
(10,36)
(12,35)
(10,36)
(10,36)
(10,38)
(11,32)
(10,26)
(10,35)
(10,34)
(11,38)
(11,36)
(10,33)
(11,35)
(11,33)
(10,29)
(10,28)
(10,34)
(11,32)
(10,36)
(11,35)
(10,36)
(12,36)
(10,36)
(11,35)
(10,36)
(12,35)
(10,36)
(11,35)
(10,38)
(12,35)
(10,33)
(10,30)
(10,33)
(11,29)
(10,27)
(10,33)
(11,30)
(11,36)
(11,35)
(10,33)
(10,30)
(11,33)
(10,29)
(10,27)
(10,38)
(12,36)
(10,36)
(11,35)
(10,38)
(12,36)
(10,36)
(11,35)
(10,38)
(12,35)
(10,33)
(10,30)
(10,36)
(11,35)
(10,32)
(10,28)
(11,33)
(11,31)
(10,29)
(10,30)
(10,33)
(11,25)
(10,32)
(11,35)
(10,33)
(11,30)
(10,33)
(10,33)
(10,33)
(11,30)
(10,33)
(10,31)
(10,28)
(11,36)
(11,34)
(10,36)
(11,35)
(11,38)
(10,35)
(10,32)
(10,32)
(11,32)
(10,29)
(10,28)
(10,33)
(12,30)
(10,33)
(10,35)
(10,33)
(11,30)
(10,33)
(10,30)
(10,33)
(11,33)
(11,30)
(10,36)
(11,36)
(11,36)
(11,38)
(10,36)
(11,36)
(11,38)
(10,35)
(10,33)
(10,29)
(11,29)
(10,30)
(10,32)
(10,36)
(12,35)
(10,33)
(10,30)
(10,32)
(11,31)
(10,28)
(10,33)
(11,35)
(11,36)
(11,36)
(10,37)
(11,36)
(11,36)
(10,36)
(10,35)
(10,36)
(11,38)
(10,35)
(10,36)
(10,35)
(11,35)
(10,32)
(10,27)
(10,33)
(12,29)
(10,32)
(10,29)
(10,30)
(11,33)
(10,27)
(10,36)
(11,36)
(11,38)
(11,36)
(10,36)
(11,35)
(11,36)
(11,35)
(10,37)
(12,36)
(10,35)
(10,34)
(10,38)
(10,36)
(10,32)
(10,29)
(11,24)
(10,30)
(11,23)
(10,14)
(10,27)
(10,19)
(10,17)
(10,14)
(10,13)
(10,12)
(11,14)
(10,12)
(10,15)
(10,11)
(11,12)
(10,6)
(10,4)
(10,5)
(11,2)
(10,4)
(10,3)
(10,8)
(11,3)
(10,0)
(10,5)
(10,2)
(11,2)
(10,0)
(10,3)
(10,5)
(11,0)
(10,4)
(10,4)
(10,2)
(11,2)
(10,3)
(10,0)
(10,1)
(11,2)
(10,2)
(10,3)
(10,2)
(11,4)
(10,0)
(10,4)
(10,3)
(11,4)
(10,4)
(10,7)
(10,3)
(11,8)
(10,3)
(10,3)
(10,2)
(11,2)
(11,3)
(10,3)
(10,0)
(11,0)
(10,2)
(10,2)
(10,3)
(11,2)
(10,3)
(10,4)
(10,5)
(11,3)
(10,5)
(10,4)
(10,3)
(10,4)
(11,2)
(10,1)
(10,4)
(10,4)
(11,6)
(10,0)
(10,4)
(10,1)
(11,6)
(10,9)
(10,1)
(10,2)
(11,3)
(10,3)
(10,4)
(10,5)
(11,6)
(10,1)
(10,2)
(10,6)
(11,2)
(10,2)
(10,3)
(10,6)
(11,4)
(10,10)
(10,6)
(10,4)
(11,2)
(10,4)
(10,2)
